Age,Type,Origin,RarityScore
3045,4,5,1.26811
3023,2,4,1.2681
3198,3,3,1.2681
3043,0,6,1.26807
3021,0,6,1.26806
2904,1,4,1.26806
2994,4,2,1.26805
3124,0,0,1.26804
3050,2,5,1.26804
3050,3,5,1.26804
3205,3,3,1.26801
3205,4,1,1.26801
2903,1,4,1.26801
3075,1,6,1.26796
2993,4,2,1.26796
2998,3,4,1.26796
2998,4,4,1.26796
3022,1,4,1.26793
3089,4,5,1.26791
3052,0,6,1.26791
2898,1,4,1.26789
3153,2,2,1.26785
3141,3,0,1.26785
3121,0,0,1.26784
3076,3,5,1.2678
3087,4,6,1.2678
3070,2,5,1.26773
3040,0,6,1.2677
3196,2,2,1.26769
3042,4,4,1.26766
3042,1,5,1.26766
2934,3,6,1.26765
3201,2,2,1.26763
2988,0,6,1.26754
2988,4,4,1.26754
2931,2,3,1.26752
2863,4,3,1.2675
3016,2,4,1.2675
3122,4,1,1.2675
3122,2,2,1.2675
2986,3,6,1.26748
3227,1,4,1.26747
3067,2,5,1.26744
3150,3,0,1.26737
3295,1,4,1.26735
3065,0,1,1.26733
3065,4,0,1.26733
2979,0,5,1.26733
2979,4,3,1.26733
2978,4,3,1.2673
3039,4,5,1.26729
3039,3,2,1.26729
2943,2,3,1.26728
3115,3,0,1.26726
3066,0,1,1.26726
3175,3,0,1.26723
2980,4,3,1.26723
3182,4,5,1.26719
3152,3,4,1.26718
3294,1,4,1.26713
3086,4,6,1.2671
3107,3,1,1.2671
3107,0,6,1.2671
3149,0,1,1.26709
3114,2,0,1.26708
3110,0,5,1.26695
3110,2,1,1.26695
2977,4,5,1.26694
3085,2,1,1.26692
3085,4,6,1.26692
3013,2,4,1.2669
3013,1,6,1.2669
3063,4,5,1.26689
3063,4,4,1.26689
3035,3,0,1.26682
3105,0,6,1.26682
2975,4,0,1.26681
2975,4,5,1.26681
3148,2,5,1.2668
2924,4,1,1.26678
2974,1,0,1.26671
3137,1,1,1.26669
3109,3,1,1.26668
3109,2,1,1.26668
3186,3,2,1.26662
3007,4,4,1.26662
3061,4,0,1.26652
3030,4,5,1.26649
3104,3,0,1.26646
3248,1,4,1.26639
3082,3,0,1.26636
2879,4,4,1.26635
3080,1,6,1.26634
3080,3,0,1.26634
3159,0,6,1.26629
3033,3,2,1.26623
3006,4,4,1.26622
3028,3,2,1.26614
3005,4,3,1.26613
3162,0,6,1.26608
3029,3,2,1.26608
2914,4,3,1.26602
3003,4,3,1.26601
3101,0,6,1.266
3002,3,1,1.26598
2959,1,1,1.26595
2959,1,0,1.26595
3129,3,0,1.26592
3128,3,1,1.26591
3158,2,5,1.2659
2965,1,0,1.2659
2965,4,5,1.2659
3079,3,0,1.26589
3245,1,4,1.26587
2960,4,3,1.26586
2958,1,0,1.26586
3167,0,3,1.26585
3025,3,2,1.26585
3093,2,1,1.26584
3093,0,5,1.26584
3092,0,5,1.26583
2967,0,5,1.26583
3143,0,1,1.26582
3127,3,0,1.26582
3127,4,0,1.26582
3059,0,0,1.26581
3156,3,0,1.26581
2910,3,3,1.2658
3057,4,0,1.26579
3057,1,2,1.26579
2956,4,4,1.26578
2961,0,5,1.26577
2952,4,5,1.26576
2955,2,4,1.26575
2955,4,3,1.26575
3001,4,3,1.26574
2964,1,0,1.26573
2964,2,1,1.26573
3000,3,1,1.26571
2908,3,3,1.26571
3044,1,4,1.26563
2963,4,5,1.26557
2963,2,1,1.26557
3058,3,5,1.26553
3145,3,4,1.26551
3155,2,5,1.26551
3055,0,5,1.26551
3055,1,2,1.26551
2995,3,4,1.26545
2995,1,2,1.26545
2872,4,3,1.26543
3056,4,4,1.26543
3208,4,5,1.26542
2869,0,1,1.26541
3071,1,6,1.26538
3273,1,4,1.26538
2905,0,5,1.26536
3123,4,0,1.26534
2871,4,3,1.26533
3053,1,1,1.26531
3045,0,3,1.26531
2844,4,3,1.26527
3048,1,2,1.26526
3023,3,2,1.26525
3125,4,0,1.26525
3121,0,1,1.26524
3121,4,0,1.26524
3153,3,0,1.26522
3154,2,5,1.26521
3050,0,1,1.2652
2997,2,5,1.26519
3089,0,5,1.26518
3268,1,4,1.26515
3141,0,1,1.26513
2993,3,4,1.26511
3090,3,5,1.26509
3202,4,5,1.26508
3087,0,1,1.26508
3022,1,6,1.26508
3022,0,4,1.26508
2998,1,6,1.26506
3120,0,1,1.26505
3120,3,1,1.26505
3052,4,4,1.26504
3097,3,1,1.26499
3088,2,1,1.26499
3118,4,0,1.26495
3117,0,1,1.26495
3117,3,1,1.26495
3068,4,0,1.26492
2864,3,3,1.26492
3074,0,5,1.26486
3116,3,3,1.26485
3018,1,3,1.26485
2984,1,6,1.26482
2983,0,2,1.2648
2989,0,2,1.26479
2989,4,2,1.26479
2985,1,0,1.26477
2985,1,6,1.26477
3073,4,6,1.26476
2991,0,6,1.26476
3019,2,6,1.2647
2988,1,2,1.2647
2988,1,1,1.2647
3069,4,6,1.26465
2986,3,2,1.26465
2986,1,2,1.26465
3067,4,6,1.26464
3106,3,0,1.26461
2990,0,2,1.26459
2943,1,1,1.26458
3192,4,5,1.26457
2979,4,4,1.26455
2885,4,3,1.26454
3065,1,6,1.26454
2982,3,1,1.26448
3039,1,5,1.26447
3114,3,0,1.26447
2981,4,5,1.26446
2888,4,3,1.26443
2980,3,1,1.26443
3149,3,4,1.26443
3086,0,5,1.26433
3038,3,5,1.26429
3064,1,1,1.26426
3064,4,6,1.26426
2919,2,4,1.26424
3096,3,3,1.26416
3283,1,4,1.26416
3085,3,1,1.26414
3109,0,6,1.26408
3063,4,6,1.26407
3036,1,5,1.26401
3136,0,1,1.26398
3062,3,1,1.26397
3062,4,6,1.26397
3062,2,4,1.26397
2976,4,4,1.26397
2973,0,2,1.26396
2973,2,1,1.26396
3084,0,5,1.26395
3084,4,0,1.26395
2972,1,2,1.26394
3008,1,3,1.26388
3184,3,3,1.26381
3007,1,6,1.26378
3100,0,5,1.26367
3103,0,5,1.2636
3132,0,5,1.2636
3031,2,5,1.26353
3102,0,5,1.2635
2916,3,3,1.26346
3171,0,3,1.26345
3163,0,6,1.26344
3271,1,4,1.2634
2915,3,6,1.26336
3006,0,2,1.26336
3099,4,4,1.2633
2911,3,3,1.26327
3005,0,6,1.26326
2938,4,1,1.26326
3027,3,5,1.26322
2966,2,6,1.26321
2914,4,1,1.2632
3093,2,0,1.26312
3093,3,3,1.26312
3079,4,6,1.26309
2952,0,2,1.26309
2956,0,3,1.26307
2912,2,4,1.26307
2967,1,1,1.26302
2910,3,6,1.263
2910,2,4,1.263
2937,3,6,1.26296
3140,0,1,1.26294
3059,4,6,1.26294
3059,2,4,1.26294
3057,0,1,1.26294
3131,0,5,1.2629
2962,0,2,1.26289
2907,1,0,1.26288
3001,0,2,1.26287
3001,2,5,1.26287
3026,4,4,1.26278
3098,3,1,1.26274
3098,4,4,1.26274
3123,3,3,1.26273
3123,0,1,1.26273
2870,3,3,1.26272
2909,3,6,1.26271
2909,2,4,1.26271
2872,3,3,1.26271
3078,2,0,1.2627
2906,4,1,1.26266
3121,0,5,1.26264
2835,4,2,1.26263
2871,4,0,1.26261
2838,4,3,1.26258
3154,0,6,1.26257
3056,0,1,1.26256
2844,4,2,1.26254
2999,1,0,1.26251
3045,3,5,1.26251
3077,0,1,1.26251
2843,4,2,1.26249
2904,1,0,1.26247
2904,3,6,1.26247
2899,4,1,1.26246
3089,3,1,1.26245
2900,4,1,1.26244
2945,2,3,1.2624
3021,4,5,1.26238
2994,0,6,1.26236
3050,3,1,1.26235
3087,3,1,1.26235
3090,0,1,1.26235
3118,0,5,1.26235
2862,0,1,1.26233
2997,3,2,1.26232
3072,3,3,1.26232
3177,3,3,1.26225
3022,2,3,1.26222
3022,4,4,1.26222
2998,1,2,1.26217
2998,3,5,1.26217
3040,3,5,1.26212
3074,3,3,1.26202
3018,3,5,1.26201
2985,1,2,1.26196
3049,2,3,1.26188
2885,1,4,1.26188
3284,1,4,1.26185
2931,0,2,1.26184
2931,2,4,1.26184
3067,3,3,1.26183
3182,3,3,1.26182
3016,1,4,1.26181
3016,3,5,1.26181
3178,3,3,1.26178
2990,3,2,1.26172
2886,0,1,1.2617
3066,3,5,1.26164
2932,2,4,1.26159
3172,3,3,1.26143
2921,2,3,1.2614
2977,1,2,1.26134
2975,2,5,1.26123
2925,2,3,1.26118
3277,1,4,1.26118
3035,0,3,1.26118
3062,1,6,1.26116
3288,1,4,1.26114
2918,3,0,1.26111
3100,2,2,1.2611
3276,1,4,1.26109
3083,2,0,1.26108
3009,2,5,1.26105
3008,4,6,1.26104
2854,3,3,1.26099
3007,3,2,1.26094
3102,0,1,1.26091
2853,3,4,1.26084
3080,4,0,1.26079
3082,3,1,1.26078
3082,4,0,1.26078
2876,1,1,1.26077
2788,2,0,1.26075
2917,4,5,1.26074
3146,0,6,1.26072
3032,1,6,1.2607
3031,0,3,1.2607
3031,0,1,1.2607
3170,3,3,1.26067
2878,4,0,1.26063
2949,0,3,1.26062
2971,2,6,1.2606
2877,1,1,1.26053
3033,1,6,1.26052
2959,0,2,1.26051
3028,1,2,1.2605
3028,0,3,1.2605
3094,4,0,1.2605
2911,0,0,1.26049
2969,2,6,1.26049
2969,1,6,1.26049
2938,4,0,1.26048
2938,2,2,1.26048
2966,3,3,1.26043
3029,2,5,1.26041
2958,0,6,1.26041
3092,0,1,1.26041
3093,0,6,1.2604
3005,4,6,1.2604
3005,2,2,1.2604
2960,1,6,1.26038
2960,0,6,1.26038
2957,2,6,1.26031
3003,2,2,1.26029
3002,2,2,1.26028
2961,3,3,1.26025
2961,0,2,1.26025
2967,2,5,1.26021
2967,2,0,1.26021
3025,0,1,1.26021
2910,0,0,1.2602
2910,4,1,1.2602
2937,4,0,1.26017
2937,0,3,1.26017
2947,1,5,1.26014
2947,2,2,1.26014
2908,4,5,1.26013
3004,4,5,1.26012
2837,3,4,1.26012
3123,0,6,1.26012
2835,3,3,1.26002
3001,2,2,1.26001
3026,1,2,1.25994
3055,1,6,1.25979
3089,4,0,1.25971
3043,2,3,1.25971
2897,0,3,1.25971
3056,1,6,1.25969
2900,3,6,1.25968
2898,3,6,1.25968
3090,0,0,1.2596
3090,4,0,1.2596
2902,1,0,1.25948
2863,4,4,1.25945
2827,3,4,1.25943
2993,1,4,1.25941
2861,0,5,1.25936
2894,1,2,1.25935
2987,1,4,1.25935
3017,2,3,1.25925
2887,2,2,1.25923
3042,3,3,1.25923
3173,3,3,1.25922
2983,2,1,1.25921
2983,3,3,1.25921
3074,0,0,1.25919
3018,0,1,1.25916
3018,2,3,1.25916
2985,2,2,1.25915
3105,2,2,1.25911
2860,1,1,1.2591
2934,1,1,1.25906
2991,2,5,1.25904
3041,2,3,1.25903
2978,2,2,1.25898
2978,3,4,1.25898
2990,3,3,1.25885
2942,2,2,1.25885
2981,2,1,1.25885
2981,3,5,1.25885
2980,2,6,1.25884
2980,2,5,1.25884
2856,3,4,1.2587
2919,0,0,1.2587
2928,1,4,1.25863
3015,2,3,1.25859
2881,1,1,1.25858
2820,2,0,1.25855
2769,2,4,1.25847
2975,3,4,1.25844
2972,3,2,1.25839
3132,3,3,1.25837
3062,2,1,1.25834
2768,2,4,1.25833
3013,2,3,1.25831
2879,4,0,1.25826
3009,0,3,1.2582
3008,1,2,1.2582
3163,3,3,1.25815
3099,0,1,1.25813
2876,2,2,1.25809
3012,2,5,1.25802
3012,0,4,1.25802
3010,2,3,1.25802
3080,2,2,1.25801
3081,2,2,1.258
3082,2,2,1.25799
2851,4,2,1.25799
3034,2,1,1.25787
2809,2,0,1.2578
2951,2,6,1.25779
2951,2,5,1.25779
2850,2,2,1.25778
2950,0,6,1.25777
2950,2,6,1.25777
2915,0,3,1.25774
3011,1,2,1.25773
2938,1,1,1.25771
2953,2,6,1.25768
2966,0,3,1.25765
2960,1,4,1.25764
2960,2,0,1.25764
2955,1,6,1.25764
2955,1,4,1.25764
3166,3,3,1.25761
2957,1,6,1.25759
2957,1,5,1.25759
2957,1,4,1.25759
2914,3,0,1.25756
3005,1,4,1.25753
2947,2,6,1.25748
2912,2,5,1.25744
2912,2,1,1.25744
2912,1,5,1.25744
3003,2,3,1.25743
2970,3,2,1.25735
2962,1,5,1.25734
2849,4,4,1.25733
2946,2,5,1.25731
3004,1,3,1.25725
3057,2,2,1.25724
2936,1,4,1.2572
2936,2,6,1.2572
2963,3,1,1.25719
3001,1,3,1.25715
3000,4,6,1.25714
2906,0,0,1.25708
2906,2,5,1.25708
2909,2,1,1.25708
2909,1,5,1.25708
3078,4,0,1.25707
3116,0,6,1.25706
2862,2,2,1.25703
2840,3,6,1.25703
2840,1,4,1.25703
3119,0,6,1.25702
3112,2,2,1.257
3089,0,6,1.25698
2899,2,5,1.25697
2899,4,5,1.25697
2995,3,5,1.25694
2995,2,3,1.25694
2898,2,5,1.25694
2898,2,4,1.25694
2845,1,4,1.25694
2900,0,3,1.25692
2867,1,2,1.2569
3090,2,2,1.25686
3115,2,2,1.25685
3048,3,3,1.25679
3088,2,2,1.25678
3051,0,0,1.25676
2999,1,3,1.25676
2999,2,3,1.25676
2996,1,4,1.25676
3053,4,6,1.25674
2901,1,5,1.25674
2847,1,4,1.25671
2865,1,4,1.25671
2865,4,0,1.25671
2994,2,3,1.25666
2994,3,3,1.25666
3114,0,6,1.25665
2894,1,5,1.25662
2887,2,5,1.25655
2887,1,5,1.25655
3068,2,1,1.25654
3068,2,0,1.25654
2987,2,2,1.25653
2987,2,6,1.25653
3070,0,6,1.25652
3070,2,0,1.25652
3022,2,5,1.25651
3149,3,3,1.25646
2721,4,1,1.25646
2983,1,5,1.25642
2983,0,0,1.25642
2860,1,3,1.25641
2998,4,5,1.25638
3074,2,0,1.25635
3018,1,5,1.25632
3018,0,3,1.25632
2886,1,5,1.25632
2859,0,5,1.25631
2992,2,3,1.25627
2992,2,0,1.25627
3073,2,0,1.25626
3137,3,3,1.25624
3067,2,0,1.25623
3041,2,1,1.25622
3020,1,2,1.25622
2979,0,0,1.25621
2858,0,5,1.25621
2934,2,6,1.2562
2991,2,2,1.25618
2988,3,4,1.25617
3135,3,3,1.25616
2986,1,4,1.25616
2931,2,2,1.25615
2821,3,4,1.25615
3049,3,3,1.25615
3065,2,1,1.25614
2933,4,0,1.2561
2817,4,0,1.25607
2818,3,0,1.25606
2819,2,5,1.25606
2982,1,4,1.25605
2982,1,5,1.25605
2981,1,5,1.25604
2981,2,0,1.25604
2941,1,0,1.25604
2941,2,5,1.25604
3086,0,0,1.25603
2990,2,1,1.25599
2930,4,0,1.25598
2929,1,1,1.25596
2820,4,0,1.25594
2814,4,0,1.25592
2881,2,2,1.2559
2881,1,5,1.2559
2774,2,0,1.25589
2769,2,0,1.25584
3064,2,0,1.25583
3085,0,6,1.25583
2882,2,5,1.25579
2882,2,2,1.25579
2813,3,3,1.25578
2791,4,3,1.25575
2977,4,2,1.25575
3015,0,3,1.25573
2812,2,2,1.25573
2920,0,1,1.25572
2920,0,2,1.25572
3130,0,6,1.25569
2880,4,0,1.25567
3138,3,3,1.25564
2854,1,3,1.25557
2811,2,5,1.25548
2811,0,2,1.25548
3129,0,6,1.25548
3013,4,5,1.25544
3013,2,0,1.25544
2876,3,0,1.25541
2853,4,0,1.25541
2923,2,5,1.2553
2923,2,2,1.2553
2809,2,2,1.25523
2809,3,0,1.25523
3014,0,3,1.25523
3014,1,5,1.25523
3081,0,0,1.25522
2874,3,0,1.25521
3061,2,0,1.25521
3010,0,1,1.25515
3012,3,3,1.25514
2968,0,3,1.25506
2850,3,1,1.25505
2850,3,6,1.25505
3034,4,6,1.25502
2953,3,1,1.25499
2971,0,0,1.25499
2971,1,5,1.25499
2971,2,2,1.25499
2956,3,1,1.25494
2955,3,1,1.25493
2911,2,6,1.25493
2915,1,0,1.25492
2760,0,2,1.25491
2969,1,4,1.25488
2969,0,3,1.25488
2966,1,4,1.25486
2947,0,6,1.25482
3027,2,1,1.25477
3029,2,2,1.25475
2836,2,5,1.25473
2758,0,2,1.25471
2869,1,3,1.25466
2870,3,4,1.25462
2801,3,4,1.2546
2937,2,0,1.25458
2937,0,6,1.25458
3002,2,0,1.25458
3025,2,1,1.25457
2872,3,6,1.25454
2675,0,1,1.25454
2963,0,0,1.25439
2840,4,4,1.25433
2906,2,6,1.25428
3001,2,0,1.25428
3024,2,1,1.25427
3071,2,2,1.25426
3141,3,3,1.25424
2899,1,0,1.25422
2670,0,1,1.2542
2905,1,3,1.25419
2905,2,2,1.25419
2900,1,3,1.25417
3043,2,1,1.25413
3045,0,0,1.25411
2995,2,0,1.2541
2904,2,3,1.25409
2903,2,2,1.25407
2903,4,5,1.25407
2779,4,2,1.25404
2779,0,2,1.25404
2780,2,4,1.25404
2944,3,1,1.25403
2935,1,5,1.25396
2901,0,2,1.25395
2847,2,5,1.25391
2996,0,1,1.2539
2797,2,2,1.2539
2902,2,3,1.2539
2902,2,5,1.2539
2885,4,0,1.25389
2885,4,5,1.25389
2890,0,3,1.25387
2896,3,0,1.25385
2896,0,0,1.25385
2994,0,3,1.25381
3047,0,0,1.25376
2860,1,4,1.25372
3070,2,2,1.25371
2796,4,0,1.2537
2796,0,2,1.2537
2776,4,2,1.25369
2891,1,1,1.25367
3022,3,3,1.25365
2889,1,1,1.25362
2859,3,1,1.25362
3135,0,6,1.25356
2821,0,4,1.25355
2818,3,6,1.25349
2998,1,5,1.25348
2815,3,6,1.25348
2978,1,4,1.25343
2989,1,5,1.25342
2992,0,3,1.25341
3069,2,2,1.25338
2814,1,1,1.25338
3065,2,2,1.25334
2934,0,6,1.25334
2934,0,1,1.25334
2820,3,0,1.25334
2988,0,0,1.25333
2991,1,3,1.25332
2931,0,1,1.25331
2773,0,2,1.2533
2933,0,6,1.25324
2933,2,5,1.25324
2813,0,2,1.25322
2881,2,6,1.25321
2881,0,3,1.25321
2774,4,1,1.2532
2812,3,3,1.25318
2812,4,2,1.25318
2919,2,1,1.25317
2791,4,0,1.25315
2929,0,1,1.25312
2929,4,0,1.25312
2882,1,0,1.25309
2768,3,0,1.25306
2921,1,3,1.25303
2921,3,4,1.25303
2855,0,5,1.25302
2788,3,0,1.25302
2659,4,1,1.25298
2880,1,0,1.25297
2880,4,5,1.25297
2932,1,0,1.25297
2879,1,3,1.25287
2972,3,5,1.25285
2926,2,1,1.25283
2922,0,3,1.25279
2949,2,0,1.2527
2809,3,3,1.25266
2810,4,2,1.25265
2732,4,1,1.25262
2808,1,1,1.25262
2731,4,1,1.25252
3008,2,1,1.25252
3009,1,5,1.25251
2805,1,1,1.2525
2878,4,5,1.25248
3030,3,3,1.25245
3007,0,4,1.25242
3007,3,3,1.25242
2807,2,5,1.25241
2832,2,2,1.2524
2917,1,3,1.2523
2837,4,1,1.25226
2837,2,5,1.25226
2837,3,1,1.25226
2837,0,5,1.25226
2873,3,0,1.25222
2916,0,1,1.2522
2806,2,5,1.2522
2831,3,6,1.25218
2911,0,2,1.25214
2911,1,3,1.25214
2705,4,1,1.25205
2838,3,1,1.25197
3033,3,3,1.25197
2755,2,4,1.25193
3006,3,3,1.2519
2849,0,1,1.25181
3025,4,6,1.25175
2782,0,5,1.25174
3002,2,1,1.25173
2871,3,4,1.25173
3003,3,3,1.25172
3003,2,1,1.25172
2970,2,3,1.25169
2840,0,5,1.25163
2839,0,2,1.2516
2963,3,5,1.2516
2784,4,3,1.2516
2784,0,5,1.2516
2703,2,6,1.25154
2897,2,3,1.25153
2826,1,5,1.25151
3024,3,3,1.25144
3000,3,3,1.25143
3001,1,5,1.25142
2900,2,2,1.25141
2905,4,0,1.25139
2861,1,2,1.25134
2823,3,0,1.25134
2866,4,2,1.25131
2865,0,2,1.25129
2995,0,1,1.25127
2699,4,1,1.25123
2825,3,6,1.25122
2901,3,1,1.25117
2894,3,4,1.25116
2902,3,1,1.2511
2996,0,3,1.25104
2996,1,5,1.25104
2892,0,2,1.25104
3021,2,1,1.25104
2893,0,2,1.25098
2743,4,1,1.25094
2859,1,2,1.25093
2895,1,1,1.25093
2794,2,2,1.25091
2639,4,1,1.25087
2983,4,6,1.25084
2792,3,4,1.25083
2997,0,4,1.25082
3022,2,1,1.2508
2985,0,1,1.25072
2775,3,4,1.25072
2772,4,2,1.2507
2793,2,2,1.2507
2942,3,4,1.2507
2738,2,1,1.25064
2998,2,0,1.25059
2989,0,1,1.25058
2769,0,2,1.25057
2992,0,0,1.25055
2986,1,3,1.2505
2986,0,3,1.2505
2986,0,1,1.2505
2988,4,6,1.25049
2931,0,6,1.25047
2991,0,0,1.25046
2982,1,3,1.25043
2940,3,4,1.25041
2919,1,3,1.2504
3039,4,6,1.25039
3039,0,0,1.25039
2933,3,4,1.25038
2933,2,0,1.25038
2855,2,5,1.25032
2930,1,6,1.25028
2929,1,6,1.25028
2875,0,2,1.25026
2764,3,0,1.25019
3038,2,2,1.25018
2879,2,3,1.25018
2977,1,3,1.25015
2854,2,6,1.25015
2876,0,3,1.25005
2787,3,6,1.24999
2918,1,1,1.24995
2939,3,4,1.24995
2939,3,1,1.24995
2851,1,0,1.24985
3037,2,2,1.24985
2874,0,4,1.24985
2874,2,6,1.24985
2807,3,6,1.24984
2832,4,1,1.24984
2832,1,5,1.24984
2925,1,6,1.2498
2925,4,0,1.2498
2878,0,2,1.24976
2924,1,6,1.2497
2877,2,6,1.24967
2877,0,2,1.24967
2953,3,4,1.24962
2804,3,3,1.24961
2804,0,5,1.24961
2831,4,1,1.24961
2835,4,4,1.24959
2729,2,1,1.24957
2802,1,1,1.24954
2873,0,3,1.24952
2968,3,5,1.24949
2917,3,4,1.24949
2803,2,5,1.24945
2960,0,0,1.24942
2911,3,4,1.24936
2752,2,4,1.24933
2954,3,4,1.24933
2946,3,4,1.24932
2869,1,5,1.24929
2869,3,0,1.24929
2870,4,1,1.24923
2870,3,0,1.24923
2785,3,6,1.2492
2830,4,1,1.24917
2800,4,1,1.24916
2800,1,1,1.24916
2872,0,4,1.2491
2782,2,2,1.24909
2782,0,3,1.24909
2862,2,3,1.24907
2849,1,0,1.24906
2849,3,5,1.24906
2945,0,1,1.24903
2908,1,6,1.24898
2842,3,1,1.2489
2783,0,3,1.24882
2848,0,1,1.2488
2864,3,0,1.2488
2823,4,4,1.24876
2779,4,3,1.24874
2899,3,4,1.24873
2898,2,1,1.24872
2898,1,6,1.24872
2863,0,2,1.2487
2906,1,6,1.2487
2861,1,5,1.24867
2861,4,1,1.24867
2900,2,1,1.24865
2778,4,1,1.24864
2778,0,5,1.24864
2909,1,1,1.24862
2866,4,1,1.2486
2865,0,3,1.24858
2865,3,6,1.24858
2865,2,3,1.24858
2777,2,2,1.24854
2795,3,6,1.24842
2901,2,1,1.24839
2817,1,5,1.24838
2742,3,3,1.24835
2794,4,1,1.24832
2847,1,1,1.24831
2902,4,0,1.24831
3051,2,2,1.24823
2891,3,1,1.24822
3021,2,0,1.2482
3021,2,2,1.2482
2858,1,2,1.24814
2858,2,6,1.24814
2858,1,5,1.24814
2858,2,3,1.24814
2994,0,4,1.24811
2770,4,2,1.2481
2812,4,1,1.24809
2739,2,0,1.24806
2772,0,5,1.24805
2857,0,2,1.24804
2857,3,0,1.24804
2790,0,6,1.24799
2788,0,6,1.24786
2788,0,3,1.24786
2881,0,6,1.24785
2989,1,3,1.24774
2940,1,3,1.24769
2855,1,2,1.24761
2875,2,3,1.2476
2880,0,6,1.24758
2787,2,5,1.24738
2787,1,1,1.24738
2990,4,6,1.24738
2852,1,0,1.24732
2852,3,5,1.24732
2762,4,0,1.24731
2762,3,3,1.24731
2762,3,4,1.24731
2939,1,3,1.2472
2851,3,0,1.24714
2851,0,2,1.24714
2804,0,3,1.24704
2804,2,1,1.24704
2761,3,4,1.24704
2806,0,5,1.24704
2837,1,2,1.24702
3037,0,0,1.24702
2835,0,4,1.24698
2759,3,6,1.2469
2959,4,2,1.2469
2850,2,0,1.24689
2757,3,6,1.24689
2834,1,3,1.24688
2924,3,1,1.24685
2836,0,4,1.24685
2836,0,3,1.24685
2947,0,1,1.24685
2727,0,1,1.24683
2728,0,1,1.24682
2956,0,1,1.24681
2705,4,2,1.24678
2786,1,1,1.2467
2755,3,3,1.24669
2672,4,6,1.24668
2838,0,4,1.24667
2946,0,1,1.24665
2751,4,2,1.24665
2829,3,0,1.24662
2869,3,1,1.2466
2916,1,6,1.24658
3014,0,0,1.24657
2830,4,4,1.24657
2785,1,1,1.24654
2671,3,6,1.2465
2748,3,4,1.24647
2961,4,2,1.24646
2862,2,6,1.24642
2841,2,0,1.24641
2828,4,1,1.24637
2945,1,3,1.24636
2826,1,4,1.24632
2849,2,0,1.2463
2871,1,6,1.24628
2747,2,5,1.24626
2784,4,4,1.24624
2784,4,1,1.24624
2912,3,1,1.24619
2842,0,3,1.24619
2844,0,3,1.24614
2816,0,6,1.24607
2780,3,3,1.24605
2721,4,2,1.24603
2863,1,0,1.24602
2825,4,1,1.24601
2899,0,6,1.24599
2845,2,4,1.24591
2744,4,2,1.24591
2906,3,4,1.2459
2718,4,2,1.2459
2815,4,4,1.24583
2698,0,1,1.24579
2742,2,1,1.24577
2846,2,4,1.24576
2846,0,2,1.24576
2814,3,1,1.24573
2814,4,4,1.24573
2794,2,4,1.24573
2776,4,0,1.24573
2903,0,6,1.24571
2813,0,3,1.24557
2886,3,1,1.24556
2820,1,5,1.24552
2893,2,1,1.2455
2771,3,3,1.2455
2891,1,6,1.24549
2738,2,0,1.24549
2858,0,3,1.24545
2857,2,4,1.24535
2769,4,4,1.24531
2773,0,3,1.2453
3047,2,0,1.24527
2999,0,0,1.24526
2811,0,3,1.24523
2881,3,1,1.24516
2691,3,4,1.24515
2768,1,2,1.24514
2774,4,3,1.24513
2765,3,3,1.24511
2765,4,2,1.24511
2690,3,5,1.24506
2766,3,3,1.24501
2809,4,4,1.24496
2764,4,0,1.24495
2808,1,2,1.24494
2712,2,6,1.24488
2712,0,1,1.24488
2687,4,2,1.24486
2986,0,4,1.24485
2981,0,4,1.24483
2988,0,4,1.2448
2998,0,0,1.2448
2682,3,4,1.24476
2854,2,4,1.24472
2832,2,4,1.2447
2977,0,1,1.24456
2977,4,6,1.24456
2853,2,4,1.24454
2831,2,4,1.24445
2851,1,2,1.24443
2837,2,4,1.2444
2801,1,2,1.2444
2761,2,2,1.2444
2729,0,1,1.24438
2835,3,2,1.24437
2918,3,1,1.24437
2952,4,6,1.24436
2922,0,6,1.24434
2707,0,1,1.24434
2707,3,4,1.24434
2803,2,1,1.24431
2678,3,5,1.24427
2757,3,0,1.24427
2953,4,6,1.24424
2947,3,5,1.24419
2850,1,2,1.24416
2753,1,1,1.24413
2753,1,2,1.24413
2756,1,2,1.2441
2756,3,0,1.2441
2756,3,4,1.2441
2754,2,5,1.2441
2755,3,4,1.24407
2755,2,5,1.24407
2786,4,4,1.24404
2838,1,0,1.24401
2946,3,5,1.24399
2957,1,3,1.24398
2957,3,2,1.24398
2670,3,5,1.24396
2830,0,6,1.24396
2830,1,3,1.24396
2830,1,0,1.24396
2960,0,1,1.24394
2645,3,1,1.24394
2968,1,3,1.24393
2827,0,5,1.24391
2827,1,2,1.24391
3007,0,0,1.2439
2748,4,6,1.2439
2785,4,4,1.24387
2917,3,5,1.24386
2911,3,5,1.2438
2724,4,6,1.24378
2916,3,1,1.24376
2749,0,3,1.24374
2966,0,1,1.24373
2798,3,1,1.24368
2747,3,6,1.24367
2872,0,6,1.24366
2781,3,1,1.24363
2823,0,6,1.2436
2797,0,6,1.24358
2666,3,4,1.24357
2723,4,2,1.24356
2840,2,4,1.24354
3027,2,0,1.24349
3044,2,0,1.24347
2914,3,1,1.24347
2719,0,2,1.24346
2719,2,0,1.24346
2783,1,2,1.24346
2779,3,1,1.24343
2844,1,5,1.24341
2780,0,3,1.24339
2718,3,4,1.24331
