Age,Type,Origin,RarityScore
9147,4,1,1.86661
9147,4,5,1.86224
9148,2,0,1.84082
9148,3,3,1.86258
9148,0,0,1.85387
9148,2,2,1.83647
9149,3,3,1.86279
9149,3,0,1.88016
9149,1,4,1.8324
9149,3,5,1.8845
9149,4,6,1.87148
9149,4,4,1.87148
9150,0,2,1.85393
9150,1,6,1.87574
9151,1,1,1.8543
9151,0,0,1.8543
9152,4,2,1.8502
9152,3,6,1.87187
9152,3,2,1.85887
9152,1,5,1.87187
9152,1,3,1.85454
9152,2,4,1.87187
9152,1,4,1.83287
9153,3,2,1.85858
9153,2,2,1.83677
9153,0,6,1.86295
9153,2,3,1.85422
9153,0,3,1.85858
9153,0,0,1.84986
9154,4,3,1.86741
9154,0,5,1.8325
9154,0,2,1.85868
9155,1,2,1.8499
9155,1,3,1.8499
9155,0,3,1.85427
9155,4,2,1.8499
9155,0,4,1.85865
9156,1,2,1.84594
9156,0,5,1.83723
9156,2,5,1.86336
9156,4,1,1.87206
9157,3,2,1.86792
9157,4,5,1.86792
9157,1,1,1.8462
9157,4,1,1.87226
9158,3,6,1.87236
9158,3,1,1.87236
9158,4,3,1.86801
9158,1,6,1.86801
9159,3,3,1.86353
9159,2,3,1.85916
9159,0,5,1.83734
9159,4,2,1.84171
9159,0,0,1.8548
9160,2,1,1.86375
9160,3,4,1.85504
9160,0,0,1.85504
9160,1,4,1.83762
9160,1,5,1.87245
9161,2,0,1.85541
9161,4,3,1.87275
9161,0,1,1.85107
9161,2,6,1.86841
9161,1,3,1.85541
9161,2,3,1.85974
9161,1,2,1.83807
9162,4,4,1.8637
9162,0,3,1.8462
9162,1,6,1.86808
9162,4,6,1.86808
9162,3,0,1.88558
9163,3,1,1.86404
9163,4,2,1.83355
9163,2,0,1.85533
9163,0,5,1.84226
9163,2,5,1.87275
9164,3,0,1.88132
9164,0,5,1.84185
9164,1,1,1.86378
9164,1,0,1.85939
9164,0,4,1.85939
9165,4,5,1.87203
9165,0,2,1.86314
9165,4,3,1.87648
9165,0,5,1.84535
9165,4,4,1.86314
9166,3,1,1.85906
9166,0,1,1.84578
9166,1,5,1.87234
9167,2,3,1.85501
9167,1,0,1.86383
9167,4,2,1.83298
9167,1,3,1.85942
9167,3,1,1.85942
9167,3,6,1.87264
9168,3,1,1.85965
9168,0,5,1.84646
9168,2,0,1.86404
9168,2,2,1.83767
9168,1,5,1.87284
9168,0,1,1.84206
9169,4,6,1.86865
9169,2,2,1.83794
9169,2,6,1.86426
9169,0,0,1.86426
9169,0,2,1.86865
9170,1,1,1.86424
9170,0,1,1.84225
9171,4,4,1.86446
9171,1,2,1.85568
9171,2,0,1.86446
9171,3,3,1.86884
9171,2,2,1.83813
9172,1,4,1.83384
9172,3,1,1.85139
9172,0,4,1.86017
9172,3,4,1.84701
9173,4,5,1.87353
9173,4,0,1.86915
9173,0,6,1.86477
9174,1,4,1.83479
9174,0,0,1.86088
9174,2,2,1.83914
9174,4,1,1.87827
9174,4,0,1.86523
9175,4,3,1.87837
9175,4,2,1.83489
9175,2,6,1.86532
9175,3,2,1.88272
9175,2,4,1.87837
9176,2,5,1.87402
9176,0,1,1.84351
9176,0,3,1.83915
9176,1,5,1.86966
9177,1,2,1.8489
9177,4,1,1.8704
9177,3,5,1.8618
9178,0,4,1.86139
9178,3,1,1.84838
9178,0,3,1.83536
9178,2,4,1.87875
9178,2,2,1.84838
9179,3,3,1.86995
9179,2,3,1.86123
9179,1,3,1.86995
9180,2,5,1.87451
9180,3,4,1.85276
9180,2,0,1.85711
9181,3,4,1.85286
9181,4,0,1.87026
9182,0,5,1.86127
9182,1,4,1.83499
9182,2,6,1.87003
9182,0,2,1.87441
9182,0,6,1.87003
9183,0,1,1.83965
9183,3,5,1.85712
9183,3,4,1.85275
9184,1,4,1.83575
9184,0,4,1.87055
9184,0,1,1.8401
9184,1,2,1.8401
9184,4,2,1.8488
9185,0,1,1.84002
9185,2,2,1.84438
9185,2,4,1.88362
9185,0,6,1.87054
9185,1,4,1.83566
9185,3,6,1.86618
9185,1,1,1.85746
9186,3,2,1.88815
9186,2,6,1.87074
9187,4,3,1.88831
9187,4,0,1.86661
9187,1,5,1.86227
9187,3,6,1.86661
9187,2,2,1.84924
9187,1,4,1.83622
9187,0,4,1.87095
9188,4,0,1.87083
9188,4,2,1.84903
9189,4,6,1.87947
9189,4,2,1.8488
9189,3,5,1.85757
9190,1,4,1.83157
9190,1,0,1.87529
9190,0,1,1.83595
9190,0,3,1.83157
9190,2,3,1.86217
9191,0,5,1.85818
9191,0,3,1.83207
9191,0,4,1.87123
9191,0,6,1.86688
9191,2,0,1.84512
9191,2,1,1.87558
9192,3,1,1.83176
9192,2,5,1.87985
9192,0,1,1.83176
9192,0,3,1.83176
9193,2,2,1.85372
9194,2,3,1.86681
9194,1,4,1.84052
9194,4,6,1.87996
9194,4,2,1.84928
9194,1,3,1.87558
9194,1,0,1.87558
9195,0,4,1.86691
9195,0,3,1.83185
9195,4,4,1.87568
9195,2,2,1.85376
9195,2,0,1.84062
9195,0,2,1.87129
9196,4,1,1.85371
9196,1,1,1.8625
9196,1,4,1.83614
9197,1,0,1.88007
9197,1,5,1.86246
9197,1,4,1.83604
9197,3,4,1.87127
9197,1,3,1.87567
9197,1,1,1.86246
9198,3,6,1.87536
9198,3,3,1.86203
9198,4,0,1.87536
9198,2,6,1.87536
9198,1,4,1.83536
9198,0,1,1.82648
9198,2,0,1.83981
9199,3,6,1.87597
9199,0,5,1.854
9199,0,6,1.86279
9199,1,5,1.85839
9199,1,4,1.83643
9199,2,1,1.88475
9200,0,3,1.82795
9200,3,4,1.8674
9201,3,3,1.87188
9201,0,6,1.86311
9201,4,6,1.88065
9201,3,5,1.86749
9201,4,1,1.84996
9202,0,3,1.82897
9202,1,0,1.86372
9202,0,0,1.86807
9202,3,0,1.87241
9202,3,5,1.86807
9203,0,3,1.8245
9203,4,5,1.89417
9204,2,2,1.86392
9204,3,5,1.86826
9204,1,3,1.87261
9204,4,3,1.8813
9204,2,5,1.87261
9204,1,1,1.87261
9205,2,0,1.84663
9205,0,1,1.82056
9205,1,6,1.88574
9205,0,3,1.82491
9205,4,5,1.89008
9206,3,5,1.86846
9206,4,4,1.88149
9206,1,1,1.8728
9206,2,1,1.88584
9206,1,2,1.84673
9206,1,4,1.83804
9207,1,6,1.88586
9207,4,2,1.85537
9207,0,4,1.86844
9207,2,1,1.88586
9207,1,2,1.85101
9208,1,0,1.86431
9208,3,3,1.86431
9208,0,3,1.82954
9208,0,6,1.86431
9208,4,2,1.85561
9209,2,4,1.88187
9209,3,3,1.86453
9209,4,0,1.8732
9209,0,1,1.82117
9209,1,6,1.89055
9209,3,4,1.86453
9210,0,2,1.86908
9210,3,1,1.83447
9210,4,2,1.8561
9211,4,4,1.87764
9211,1,0,1.86025
9211,3,1,1.83417
9211,1,2,1.85156
9211,3,2,1.89502
9211,0,3,1.82548
9212,2,1,1.89064
9213,4,2,1.85595
9213,4,4,1.88209
9213,3,3,1.86466
9213,3,0,1.86466
9213,3,1,1.82981
9214,2,6,1.88236
9214,3,4,1.86935
9214,3,1,1.83466
9214,0,2,1.86935
9215,0,1,1.82151
9215,4,6,1.87368
9215,1,4,1.84325
9216,3,0,1.86483
9216,2,3,1.88229
9216,3,6,1.87793
9216,4,6,1.87356
9216,0,6,1.86046
9216,2,5,1.88229
9217,2,3,1.88248
9217,4,6,1.87377
9217,4,0,1.87377
9218,2,0,1.85583
9218,4,1,1.85144
9218,0,1,1.82505
9218,1,2,1.85144
9218,2,4,1.87343
9218,0,6,1.86023
9219,0,3,1.82954
9219,3,5,1.85593
9219,1,6,1.88232
9219,3,1,1.84714
9220,1,0,1.86456
9220,0,0,1.86898
9221,3,4,1.86479
9221,3,0,1.85597
9221,2,5,1.88242
9221,3,1,1.84275
9222,2,6,1.88279
9222,1,2,1.85652
9222,3,5,1.85652
9223,1,5,1.85256
9223,2,0,1.86563
9224,0,1,1.83148
9224,4,0,1.8791
9224,0,3,1.82715
9224,0,4,1.87044
9225,1,2,1.8574
9225,2,1,1.89212
9225,0,0,1.87042
9226,4,1,1.85285
9226,3,0,1.85285
9226,4,4,1.879
9226,0,1,1.83105
9227,3,1,1.84475
9227,0,0,1.87074
9227,1,5,1.85774
9227,2,1,1.88806
9227,2,0,1.86207
9227,4,4,1.8794
9227,4,1,1.85341
9228,3,0,1.84967
9228,1,1,1.88409
9228,2,6,1.88409
9228,0,3,1.83247
9229,3,6,1.88007
9229,3,1,1.8501
9230,0,0,1.87183
9230,1,6,1.88463
9230,3,1,1.85051
9230,3,6,1.88036
9230,4,1,1.85904
9230,1,2,1.86331
9231,3,2,1.88914
9231,3,1,1.84669
9231,0,3,1.83819
9232,0,1,1.83866
9232,2,2,1.86825
9232,1,2,1.86402
9232,3,5,1.8598
9233,1,5,1.84771
9233,0,5,1.86451
9233,2,0,1.85611
9233,0,6,1.86031
9234,4,2,1.8483
9234,2,6,1.88585
9234,2,2,1.86916
9234,1,3,1.86499
9234,1,5,1.8483
9235,0,2,1.87343
9235,1,1,1.88595
9235,3,5,1.86509
9235,4,1,1.86091
9236,3,1,1.84783
9236,1,2,1.86888
9236,2,0,1.85625
9236,3,3,1.86888
9236,2,5,1.8773
9237,4,0,1.8775
9237,0,5,1.8565
9237,0,2,1.8733
9237,0,6,1.8649
9238,2,0,1.85645
9238,0,2,1.87328
9239,2,3,1.88626
9239,2,0,1.85698
9240,0,1,1.84904
9240,2,4,1.88235
9240,1,4,1.84487
9240,3,3,1.86986
9241,0,1,1.85345
9241,4,5,1.87008
9241,1,1,1.8867
9241,4,1,1.86176
9241,2,2,1.87839
9241,1,3,1.86592
9241,3,3,1.86592
9242,4,1,1.86132
9242,2,0,1.85293
9242,1,2,1.86551
9243,2,3,1.88657
9243,1,2,1.86561
9243,0,5,1.86141
9243,0,6,1.85722
9243,4,1,1.86141
9243,0,4,1.87399
9244,4,3,1.89935
9244,2,4,1.88266
9244,2,3,1.88266
9244,0,5,1.85761
9244,3,0,1.85344
9245,3,0,1.85322
9245,3,2,1.88676
9245,0,1,1.85742
9246,1,5,1.84913
9246,1,4,1.85332
9246,2,5,1.87848
9247,0,2,1.8746
9247,3,0,1.84955
9247,4,1,1.86625
9248,0,4,1.87028
9248,0,5,1.85351
9248,1,0,1.86609
9248,0,0,1.87028
9249,4,0,1.88699
9249,1,0,1.86593
9249,4,1,1.86172
9249,3,4,1.87857
9249,2,5,1.87857
9249,1,5,1.8533
9249,4,2,1.86593
9249,0,1,1.86172
9249,0,3,1.83645
9250,3,5,1.86524
9250,0,3,1.83537
9250,3,2,1.88659
9250,1,3,1.87378
9250,1,0,1.86524
9250,3,4,1.87805
9250,4,6,1.87378
9251,1,0,1.8656
9251,3,1,1.84861
9252,3,4,1.87866
9252,0,0,1.87019
9252,3,1,1.84904
9252,0,6,1.85327
9252,1,4,1.87019
9252,1,3,1.87443
9253,4,6,1.87475
9253,0,0,1.87475
9253,1,5,1.85789
9253,1,2,1.86211
9253,0,3,1.84525
9253,1,6,1.86632
9254,4,3,1.88781
9254,4,5,1.86693
9254,0,3,1.85022
9254,0,5,1.85022
9254,0,2,1.8711
9254,3,3,1.8711
9254,1,4,1.86693
9255,0,0,1.87505
9255,0,1,1.86244
9255,1,5,1.85823
9256,2,2,1.88759
9256,4,2,1.85804
9256,4,3,1.89182
9256,0,4,1.8707
9256,3,0,1.84959
9257,3,3,1.8708
9257,3,6,1.87925
9257,4,1,1.86658
9258,2,4,1.8749
9258,0,2,1.87066
9258,3,5,1.87914
9258,4,4,1.8749
9258,4,5,1.87066
9259,4,2,1.86598
9259,0,5,1.84458
9259,0,3,1.85314
9259,4,6,1.86598
9259,2,4,1.87454
9260,0,5,1.8445
9260,0,4,1.87453
9260,3,5,1.87882
9260,1,0,1.86595
9260,3,0,1.84879
9260,3,3,1.87453
9261,0,6,1.85366
9261,1,6,1.87923
9261,3,6,1.87496
9262,3,1,1.85327
9262,0,5,1.84469
9262,1,5,1.84898
9262,2,4,1.87901
9262,1,6,1.87901
9263,0,0,1.87516
9263,2,2,1.88368
9263,0,1,1.86664
9263,1,6,1.87942
9263,3,2,1.89221
9263,3,0,1.84959
9264,1,0,1.8705
9264,2,4,1.8791
9264,0,4,1.8705
9264,4,4,1.8791
9264,1,3,1.8748
9264,4,2,1.8748
9264,3,0,1.849
9265,1,2,1.87047
9265,0,0,1.87478
9265,3,5,1.87909
9265,4,6,1.86185
9266,4,4,1.87951
9266,3,4,1.87522
9266,1,5,1.84954
9267,1,4,1.87104
9267,1,1,1.88817
9267,1,5,1.84963
9267,4,4,1.8796
9268,4,1,1.86286
9268,1,3,1.87565
9269,3,0,1.84126
9269,3,3,1.8798
9269,1,3,1.87552
9269,4,6,1.87552
9269,0,6,1.85839
9269,0,2,1.87552
9270,4,1,1.86745
9270,1,3,1.87595
9270,2,6,1.87595
9271,0,1,1.86819
9271,3,0,1.83874
9271,3,1,1.86819
9272,1,5,1.85211
9272,0,3,1.86046
9272,2,4,1.88549
9272,3,2,1.88966
9272,0,6,1.85629
9272,1,4,1.87297
9272,3,6,1.87714
9272,4,5,1.86046
9273,3,1,1.87353
9273,4,6,1.87767
9273,3,3,1.88181
9273,3,0,1.83631
9273,0,6,1.85699
9273,1,4,1.87353
9274,0,0,1.86987
9274,3,2,1.89041
9274,4,3,1.89041
9274,4,2,1.86576
9274,0,5,1.83699
9274,0,2,1.87398
9275,0,2,1.87419
9275,1,4,1.87419
9275,2,5,1.87419
9275,2,0,1.85368
9276,2,3,1.87102
9276,1,4,1.87507
9276,4,5,1.8589
9277,1,4,1.87527
9277,3,0,1.84301
9277,2,1,1.9035
9277,0,5,1.83898
9277,4,5,1.85914
9277,1,3,1.87124
9277,2,5,1.87124
9278,2,0,1.85895
9278,1,3,1.8711
9278,2,2,1.8711
9278,2,6,1.87515
9278,4,2,1.86705
9278,4,0,1.8873
9279,4,0,1.8839
9279,4,2,1.8679
9279,4,5,1.8559
9279,1,5,1.8559
9279,3,4,1.8759
9279,4,6,1.8719
9279,2,0,1.8599
9280,1,5,1.85659
9280,4,4,1.88436
9280,4,3,1.8804
9280,4,5,1.85659
9280,2,2,1.87246
9281,3,1,1.88428
9281,3,4,1.87631
9281,2,2,1.87233
9281,3,5,1.8803
9281,4,5,1.85639
9282,3,6,1.87662
9282,2,5,1.87266
9282,2,6,1.88059
9282,2,0,1.86075
9283,4,2,1.86495
9283,1,5,1.85703
9283,0,4,1.86495
9283,1,3,1.86891
9283,1,0,1.87287
9283,1,6,1.88079
9283,0,5,1.83723
9283,3,2,1.89266
9284,4,5,1.85363
9284,2,4,1.88117
9284,0,3,1.8733
9284,2,5,1.86937
9284,0,5,1.83788
9284,4,2,1.8615
9285,1,0,1.87362
9285,1,6,1.88146
9285,4,0,1.88146
9285,3,4,1.87754
9285,3,6,1.87754
9286,0,4,1.86601
9286,3,5,1.88557
9286,0,3,1.87383
9287,2,1,1.90115
9287,1,6,1.88147
9287,0,5,1.83817
9288,1,5,1.86569
9288,0,4,1.86175
9288,1,2,1.88541
9288,1,6,1.88147
9288,3,2,1.88936
9288,1,4,1.87358
9289,0,2,1.86961
9289,2,3,1.85775
9289,0,6,1.8617
9289,4,0,1.88147
9289,0,0,1.86566
9290,4,5,1.8539
9290,0,1,1.88157
9290,1,0,1.87366
9290,0,4,1.8618
9290,2,0,1.87761
9291,3,3,1.88579
9291,0,6,1.86217
9291,2,5,1.87398
9291,1,1,1.88579
9291,2,3,1.86217
9291,2,6,1.88186
9292,1,1,1.88975
9292,2,0,1.87002
9293,0,3,1.87072
9293,1,6,1.87853
9293,0,6,1.859
9293,2,0,1.87462
9294,2,3,1.86678
9294,0,5,1.84721
9294,0,6,1.86287
9295,2,2,1.88234
9295,0,5,1.85091
9295,0,4,1.86269
9295,2,4,1.88627
9296,4,3,1.87892
9296,0,4,1.86333
9296,3,1,1.88672
9296,2,3,1.86723
9296,2,0,1.87503
9296,4,4,1.87503
9297,1,0,1.87122
9297,2,1,1.89851
9297,4,6,1.87122
9297,3,0,1.85173
9297,4,5,1.85953
9298,2,3,1.86717
9298,0,3,1.86717
9298,3,0,1.85543
9298,4,1,1.87891
9299,3,6,1.87521
9299,0,5,1.85177
9299,0,3,1.86739
9299,2,4,1.87911
9299,1,2,1.89474
9301,3,4,1.87847
9301,2,3,1.86656
9301,0,6,1.85861
9301,3,6,1.8745
9302,1,1,1.89097
9302,4,2,1.85958
9302,2,6,1.87528
9302,3,5,1.88705
9302,4,5,1.85958
9302,4,6,1.87135
9302,0,6,1.85566
9303,1,1,1.89091
9303,4,3,1.87909
9303,2,6,1.87121
9303,0,5,1.85151
9303,3,3,1.87909
9303,1,4,1.87909
9303,4,4,1.87121
9304,1,0,1.88303
9304,3,6,1.87513
9304,0,2,1.86724
9304,4,0,1.87908
9304,4,3,1.87908
9304,0,6,1.85934
9305,3,4,1.88303
9305,4,2,1.85929
9305,1,2,1.8949
9306,3,4,1.88293
9306,1,1,1.89088
9306,2,5,1.87499
9307,2,6,1.87074
9307,0,3,1.87474
9307,3,4,1.88273
9307,4,4,1.87074
9307,4,6,1.86674
9307,1,3,1.87873
9308,0,5,1.85485
9308,1,5,1.87883
9308,4,6,1.86684
9309,1,5,1.87904
9310,3,3,1.87924
9310,2,3,1.86332
9310,4,1,1.87924
9310,1,0,1.88322
9310,4,6,1.8673
9311,2,3,1.85943
9311,3,6,1.87934
9311,2,0,1.87536
9311,2,2,1.87934
9311,0,1,1.8873
9311,0,2,1.87536
9312,3,1,1.88758
9312,4,5,1.86379
9312,2,5,1.87568
9313,2,6,1.86374
9313,4,4,1.87169
9313,0,4,1.86772
9313,2,3,1.8558
9314,3,0,1.85987
9315,3,0,1.86408
9315,1,0,1.88787
9315,2,5,1.87597
9316,0,0,1.88391
9316,3,0,1.86403
9316,0,1,1.88391
9316,3,6,1.88391
9316,1,4,1.87993
9316,4,5,1.86006
9317,3,2,1.88381
9317,2,1,1.89179
9317,4,3,1.87582
9317,2,2,1.88381
9317,2,6,1.86385
9317,1,6,1.86784
9318,1,1,1.8958
9318,4,2,1.86381
9318,0,6,1.85581
9318,0,5,1.86381
9318,3,0,1.86381
9319,4,2,1.86064
9319,4,0,1.86856
9319,0,4,1.86856
9319,0,1,1.88439
9320,4,5,1.85693
9320,0,5,1.86483
9320,0,3,1.87669
9320,1,1,1.89249
9320,2,2,1.88064
9320,0,0,1.88459
9320,2,0,1.87274
9321,3,0,1.86901
9321,0,0,1.88478
9321,2,5,1.8769
9321,4,2,1.85718
9321,2,0,1.87295
9321,4,1,1.88478
9321,1,2,1.89267
9322,0,4,1.86611
9322,1,1,1.89332
9322,0,6,1.86222
9322,3,0,1.87388
9322,2,5,1.87777
9322,0,5,1.86222
9322,1,3,1.88944
9322,0,2,1.87
9323,3,0,1.87351
9323,1,3,1.88527
9323,2,2,1.88135
9323,2,6,1.86959
9323,3,5,1.88919
9323,1,6,1.86567
9323,1,5,1.88919
9324,2,3,1.85808
9324,4,1,1.88155
9324,3,3,1.88546
9324,2,1,1.89328
9324,0,6,1.86981
9325,0,0,1.88537
9325,3,4,1.86573
9325,2,2,1.88144
9325,2,0,1.86965
9325,4,6,1.86573
9326,4,3,1.87368
9326,4,6,1.86582
9326,1,0,1.88546
9326,4,5,1.85797
9326,3,5,1.88939
9326,4,1,1.88154
9326,2,4,1.88546
9326,2,5,1.87368
9326,2,6,1.86975
9326,0,2,1.87761
9327,3,1,1.8894
9327,4,3,1.87366
9327,3,6,1.88546
9327,4,4,1.87366
9327,4,0,1.86972
9328,4,0,1.8693
9328,4,3,1.87327
9328,0,4,1.86533
9328,1,5,1.88914
9328,2,3,1.85739
9329,4,5,1.86146
9329,4,0,1.87337
9329,2,1,1.89321
9329,4,4,1.87337
9329,1,2,1.88924
9329,3,4,1.86543
9329,0,0,1.88527
9329,0,2,1.87733
9329,3,6,1.8813
9329,2,4,1.88527
9330,0,4,1.86525
9330,3,5,1.88517
9330,4,1,1.88119
9330,1,2,1.88916
9330,0,3,1.87322
9330,1,4,1.89713
9331,4,0,1.87741
9331,0,0,1.88537
9331,4,2,1.8615
9331,0,2,1.87741
9332,3,6,1.88138
9332,3,5,1.88935
9332,2,3,1.85348
9332,0,0,1.88537
9332,0,5,1.86145
9333,4,5,1.87351
9333,0,0,1.88148
9333,1,6,1.86155
9333,1,3,1.89344
9333,3,2,1.87749
9334,4,1,1.88093
9334,3,1,1.89304
9334,0,5,1.86478
9334,2,5,1.87689
9334,0,1,1.889
9334,2,6,1.87286
9334,4,2,1.86478
9335,2,3,1.84856
9335,3,0,1.87687
9335,4,2,1.86878
9335,3,3,1.88092
9335,4,3,1.86474
9335,0,6,1.84856
9335,2,2,1.88901
9336,2,1,1.88536
9336,0,2,1.87732
9336,2,3,1.84918
9336,1,1,1.88938
9336,1,2,1.88938
9337,0,4,1.86938
9337,0,2,1.87742
9338,4,0,1.88186
9338,2,1,1.88985
9338,3,2,1.88186
9339,3,2,1.88585
9340,2,4,1.88585
9340,1,6,1.87783
9341,3,1,1.88605
9341,0,4,1.87804
9341,0,3,1.87804
9341,2,0,1.88605
9341,4,4,1.86202
9341,0,2,1.88204
9342,2,0,1.88595
9342,4,0,1.88595
9342,2,6,1.87388
9342,0,1,1.88997
9342,3,5,1.88192
9342,4,4,1.86182
9343,3,4,1.86191
9343,1,4,1.90213
9343,0,6,1.85387
9343,4,3,1.86594
9343,1,3,1.89006
9343,3,6,1.878
9343,4,1,1.878
9343,3,0,1.878
9344,4,1,1.87821
9344,0,0,1.87821
9344,3,3,1.88223
9344,1,0,1.88223
9344,0,3,1.87821
9345,1,6,1.87808
9345,2,5,1.87808
9345,0,2,1.88211
9346,0,5,1.87841
9346,2,3,1.86235
9346,1,6,1.87841
9346,2,4,1.88242
9346,4,0,1.88644
9346,3,4,1.86235
9346,4,4,1.86235
9347,4,6,1.85828
9347,3,2,1.87839
9347,0,6,1.85828
9348,0,1,1.88633
9349,3,3,1.88239
9349,2,4,1.88239
9349,1,3,1.89047
9349,1,6,1.87431
9349,4,2,1.86219
9350,1,4,1.89834
9350,2,4,1.88612
9350,0,3,1.88612
9351,4,6,1.86298
9351,0,1,1.88302
9351,1,5,1.89904
9351,2,1,1.89504
9351,3,1,1.89103
9352,0,6,1.85985
9352,1,6,1.87175
9352,4,4,1.86779
9352,4,2,1.85985
9352,3,3,1.88365
9352,2,5,1.87175
9352,2,6,1.87572
9352,2,1,1.89158
9353,2,6,1.87955
9353,4,1,1.88353
9353,0,1,1.87955
9353,1,0,1.87557
9354,4,6,1.86742
9354,3,3,1.88342
9354,3,2,1.87142
9354,3,0,1.88342
9354,1,2,1.89141
9355,0,4,1.88351
9355,4,1,1.87951
9355,4,6,1.86352
9355,2,2,1.88351
9355,0,3,1.87552
9355,3,1,1.88751
9356,4,0,1.88771
9357,3,2,1.87197
9357,1,6,1.87197
9358,2,3,1.86366
9358,3,3,1.8837
9358,2,6,1.88771
9359,4,6,1.87217
9359,4,5,1.8881
9359,2,2,1.88412
9359,0,6,1.8642
9359,4,3,1.87217
9359,1,6,1.86818
9360,4,2,1.86911
9360,1,6,1.86911
9360,3,2,1.87304
9360,1,2,1.89272
9360,4,3,1.87304
9360,0,5,1.87698
9361,1,4,1.90097
9361,4,0,1.88536
9361,3,0,1.88145
9361,2,3,1.86974
9361,3,4,1.86584
9361,0,4,1.88145
9362,2,3,1.87336
9362,4,4,1.86943
9362,0,0,1.87336
9362,4,0,1.88514
9362,3,5,1.88514
9363,0,2,1.88534
9363,3,4,1.86183
9363,4,6,1.87359
9363,2,6,1.88534
9364,0,2,1.88575
9364,0,1,1.88185
9364,1,5,1.90523
9364,4,2,1.87016
9364,1,0,1.87406
9364,0,4,1.88185
9365,0,2,1.88217
9365,0,3,1.88217
9365,0,1,1.88217
9365,1,2,1.89381
9365,0,6,1.86277
9365,4,5,1.88605
9365,3,3,1.88605
9365,3,5,1.88605
9366,1,3,1.8827
9366,3,4,1.8596
9366,4,3,1.875
9367,2,0,1.88635
9368,1,0,1.87835
9368,1,4,1.90562
9368,2,4,1.88614
9369,3,5,1.88245
9369,3,4,1.85522
9369,1,4,1.9019
9369,4,1,1.88634
9369,4,2,1.87078
9369,2,4,1.88634
9369,1,1,1.89801
9370,1,3,1.88287
9370,4,5,1.8906
9370,3,4,1.85581
9370,2,2,1.89447
9370,1,5,1.89834
9370,3,1,1.87901
9370,3,6,1.87901
9371,4,4,1.87084
9371,3,3,1.88253
9371,4,2,1.87474
9371,4,6,1.86305
9372,1,2,1.88632
9372,4,5,1.89415
9372,0,4,1.88241
9372,4,1,1.89024
9372,0,5,1.88241
9372,4,2,1.8785
9372,0,3,1.8785
9372,4,4,1.87067
9372,4,6,1.86284
9372,1,6,1.87458
9373,4,4,1.87009
9373,2,0,1.89381
9373,1,3,1.88195
9373,4,3,1.87009
9374,0,0,1.8861
9374,4,6,1.86243
9374,2,5,1.87821
9374,3,2,1.86243
9374,3,1,1.87821
9374,2,4,1.88216
9374,1,1,1.90583
9375,1,6,1.86987
9375,3,4,1.85395
9375,0,6,1.87384
9375,4,2,1.87782
9376,4,3,1.8701
9376,2,5,1.87804
9376,3,1,1.87804
9376,0,6,1.87407
9377,2,5,1.88142
9377,3,5,1.88142
9378,3,2,1.86173
9378,2,3,1.88175
9378,3,6,1.87774
9379,1,0,1.87796
9379,4,5,1.88596
9379,2,1,1.87796
9379,1,5,1.90194
9379,3,3,1.87796
9379,0,3,1.87397
9380,2,1,1.88159
9380,3,2,1.86145
9380,4,3,1.88159
9380,4,4,1.87353
9380,0,5,1.88562
9381,2,3,1.87753
9381,2,1,1.88157
9381,4,3,1.88157
9381,0,5,1.88561
9381,0,6,1.86542
9381,0,3,1.87753
9382,0,6,1.86521
9382,3,0,1.8936
9382,4,4,1.87332
9382,2,6,1.88954
9383,0,0,1.89749
9383,1,0,1.87709
9383,3,2,1.86077
9383,2,0,1.89749
9384,2,3,1.88175
9384,2,4,1.8777
9385,4,3,1.87334
9385,0,6,1.86112
9385,0,4,1.88963
9385,2,2,1.8937
9385,4,6,1.8652
9386,3,1,1.87777
9386,4,1,1.89399
9386,0,0,1.9021
9386,3,4,1.85343
9386,3,5,1.88588
9386,2,5,1.88182
9386,3,6,1.87777
9386,1,3,1.87371
9387,4,6,1.866
9387,1,1,1.90235
9387,0,1,1.88215
9388,0,6,1.8664
9388,1,1,1.9026
9388,4,2,1.88651
9388,3,5,1.88249
9388,3,6,1.87042
9388,4,4,1.87444
9389,1,5,1.89851
9389,3,1,1.87831
9389,1,1,1.90255
9389,1,2,1.89447
9389,2,6,1.89447
9390,3,2,1.87117
9390,4,6,1.86719
9390,4,2,1.88314
9390,3,4,1.85123
9391,4,4,1.87565
9391,3,5,1.87962
9391,3,4,1.85186
9391,0,0,1.90341
9391,1,3,1.87169
9391,1,6,1.87169
9392,0,5,1.88733
9392,3,3,1.87536
9392,1,0,1.87935
9392,3,6,1.87137
9393,3,4,1.85115
9393,2,4,1.87519
9394,0,3,1.88307
9394,1,0,1.87502
9394,2,0,1.89514
9394,2,5,1.87905
9394,4,5,1.87502
9395,3,6,1.87095
9396,1,4,1.89919
9396,2,2,1.89111
9396,2,4,1.87495
9396,3,2,1.86686
9396,0,1,1.88707
9396,1,0,1.87899
9397,4,3,1.87115
9397,0,6,1.87115
9397,1,1,1.90341
9397,1,6,1.87921
9397,0,4,1.89131
9398,2,5,1.87993
9398,4,3,1.86796
9398,1,0,1.87993
9399,3,4,1.86104
9399,2,2,1.89259
9399,0,5,1.88864
9399,0,6,1.87681
9400,2,5,1.87704
9401,1,0,1.88131
9401,3,6,1.86955
9401,3,2,1.87347
9401,1,6,1.88131
9401,1,3,1.88131
9401,2,3,1.88131
