Age,Type,Origin,RarityScore
1860,0,2,1.56952
1856,3,1,1.56948
1856,0,1,1.56948
1859,0,2,1.56948
1918,1,0,1.56946
1841,3,4,1.56921
1841,0,6,1.56921
1841,3,6,1.56921
1893,2,0,1.56918
1805,4,1,1.56917
1842,1,4,1.56904
1855,0,2,1.56902
1855,1,5,1.56902
1881,1,4,1.56873
1880,1,0,1.56857
1825,4,1,1.56857
1854,2,2,1.56856
1884,1,5,1.56855
1866,3,0,1.56853
1879,1,0,1.56841
1942,4,0,1.56839
1839,3,4,1.56832
1838,3,4,1.56824
1931,3,2,1.56822
1943,4,0,1.5682
1878,1,5,1.56809
1878,4,1,1.56809
1877,1,0,1.56792
1886,2,5,1.56783
1812,0,6,1.56765
1853,2,2,1.56754
1851,3,0,1.56718
1788,0,6,1.56716
1930,4,0,1.56715
1929,4,0,1.56683
1849,2,5,1.56681
1849,2,2,1.56681
1850,1,1,1.56671
1809,4,5,1.56657
1808,0,0,1.56655
1924,4,0,1.56648
1912,3,2,1.56637
1912,4,1,1.56637
1848,0,4,1.56635
1862,2,1,1.56634
1862,1,3,1.56634
1874,1,0,1.56632
1829,1,4,1.56604
1829,2,4,1.56604
1807,0,0,1.56602
1846,1,5,1.56584
1846,4,1,1.56584
1906,4,1,1.56574
1830,2,4,1.56565
1830,4,1,1.56565
1922,1,0,1.5656
1921,1,0,1.56553
1908,4,0,1.56553
1845,1,1,1.56552
1845,0,2,1.56552
1845,1,5,1.56552
1861,1,3,1.56541
1861,3,4,1.56541
1925,4,0,1.56531
1844,1,5,1.56505
1844,3,5,1.56505
1857,3,0,1.56503
1871,4,1,1.56487
1894,3,2,1.56475
1904,4,1,1.56468
1843,2,2,1.56459
1843,3,5,1.56459
1843,4,1,1.56459
1782,4,0,1.56448
1902,4,1,1.56447
1869,1,5,1.56439
1880,4,1,1.5641
1888,4,1,1.56379
1792,2,2,1.56376
1837,2,4,1.56361
1813,1,2,1.56355
1748,2,6,1.56348
1791,0,3,1.56343
1763,4,2,1.56324
1779,4,1,1.56304
1779,4,0,1.56304
1864,2,4,1.56279
1864,2,1,1.56279
1851,2,1,1.56265
1851,1,3,1.56265
1849,0,4,1.56231
1850,1,3,1.56217
1850,2,4,1.56217
1850,0,4,1.56217
1847,1,4,1.56211
1833,1,4,1.56205
1808,3,2,1.56204
1777,0,3,1.562
1787,0,3,1.56192
1787,1,5,1.56192
1848,2,5,1.56183
1829,3,4,1.56168
1798,2,3,1.56148
1786,4,5,1.56139
1846,3,0,1.56134
1817,2,2,1.56119
1797,3,6,1.56104
1806,2,2,1.56092
1861,4,1,1.56083
1923,4,0,1.56056
1858,2,4,1.56053
1899,4,0,1.56053
1771,0,5,1.56051
1754,2,2,1.56036
1859,2,4,1.56035
1737,2,2,1.56026
1922,4,0,1.56024
1795,0,3,1.56016
1795,3,6,1.56016
1891,3,2,1.56006
1842,3,1,1.56005
1842,0,4,1.56005
1842,1,3,1.56005
1882,3,2,1.5599
1805,2,2,1.55988
1805,3,2,1.55988
1866,2,0,1.55962
1814,3,3,1.55959
1896,4,0,1.55957
1901,4,0,1.55941
1751,3,2,1.55923
1750,2,1,1.5592
1792,1,5,1.55896
1823,1,1,1.55895
1865,2,0,1.55878
1836,1,3,1.55871
1791,1,5,1.55863
1747,2,2,1.55857
1822,2,4,1.55849
1885,3,2,1.55835
1821,2,4,1.55817
1760,2,1,1.55808
1834,1,3,1.55777
1834,3,5,1.55777
1847,2,5,1.55765
1833,1,3,1.5576
1820,3,2,1.55757
1799,3,0,1.55745
1874,3,2,1.55735
1848,1,0,1.55732
1831,3,2,1.55695
1831,4,3,1.55695
1831,2,2,1.55695
1828,1,3,1.55686
1846,2,5,1.55684
1827,3,2,1.55639
1797,1,4,1.5563
1816,3,4,1.55628
1826,0,4,1.55578
1815,2,4,1.55555
1840,1,5,1.5554
1795,1,6,1.55539
1795,0,0,1.55539
1769,0,5,1.55511
1783,3,6,1.55485
1783,1,4,1.55485
1837,4,3,1.55475
1793,0,0,1.55449
1734,2,6,1.55431
1836,3,0,1.55427
1836,0,0,1.55427
1801,0,1,1.55408
1801,3,1,1.55408
1791,0,0,1.55384
1821,2,1,1.55373
1835,4,3,1.55363
1790,2,3,1.55338
1819,0,4,1.55323
1810,3,1,1.55323
1810,3,3,1.55323
1832,3,5,1.55314
1820,2,1,1.55311
1808,3,0,1.55301
1829,0,1,1.55296
1829,3,1,1.55296
1829,3,0,1.55296
1874,2,0,1.55286
1818,4,3,1.55276
1799,1,5,1.55276
1788,4,4,1.55273
1831,0,2,1.5525
1831,2,1,1.5525
1830,3,1,1.55234
1787,4,4,1.55228
1778,0,2,1.55222
1845,2,1,1.55202
1856,2,0,1.55159
1797,0,1,1.55155
1858,2,0,1.55148
1826,0,1,1.55137
1772,3,1,1.55102
1840,3,2,1.55094
1774,1,6,1.55092
1825,3,1,1.55089
1868,3,2,1.55075
1814,1,0,1.55058
1769,1,6,1.55017
1769,4,5,1.55017
1794,0,2,1.55016
1719,2,2,1.55
1783,4,4,1.54991
1836,2,0,1.54983
1782,4,4,1.54972
1750,0,6,1.54954
1801,2,1,1.54946
1751,4,5,1.54945
1800,2,1,1.54943
1767,4,5,1.5494
1802,2,1,1.54933
1747,4,0,1.54907
1791,1,3,1.54904
1765,0,2,1.54887
1746,4,0,1.54884
1834,0,2,1.54884
1834,2,1,1.54884
1819,1,0,1.54881
1832,1,0,1.54872
1832,2,0,1.54872
1766,1,6,1.5487
1810,1,0,1.54867
1820,1,1,1.54865
1790,0,2,1.54857
1760,0,5,1.54855
1863,3,2,1.54835
1818,0,1,1.54833
1744,3,2,1.54829
1799,1,2,1.54806
1779,1,1,1.54806
1788,3,0,1.54793
1788,3,1,1.54793
1830,2,0,1.54791
1807,3,3,1.54786
1817,0,4,1.54784
1817,3,0,1.54784
1741,3,2,1.5477
1827,3,5,1.54762
1816,0,4,1.54736
1778,2,4,1.54716
1841,3,2,1.54699
1777,3,0,1.54684
1797,2,1,1.54681
1784,0,2,1.5462
1774,3,0,1.54587
1771,1,1,1.54561
1770,1,1,1.54528
1769,0,6,1.54523
1769,3,5,1.54523
1783,3,1,1.54497
1811,0,2,1.54444
1811,0,1,1.54444
1791,2,5,1.54425
1745,1,4,1.54423
1820,0,2,1.54419
1732,0,6,1.54418
1765,4,4,1.54394
1809,1,3,1.5438
1789,3,3,1.54376
1828,2,0,1.54374
1780,3,5,1.5437
1762,1,2,1.54365
1761,1,2,1.54359
1744,4,2,1.54357
1846,3,2,1.54334
1807,1,3,1.54332
1715,0,6,1.54326
1715,0,0,1.54326
1742,4,1,1.54325
1845,3,2,1.54302
1728,0,6,1.54277
1806,4,3,1.54267
1758,1,2,1.54261
1725,0,2,1.54257
1724,0,6,1.54244
1713,0,0,1.54244
1727,2,5,1.54224
1757,3,6,1.54216
1740,4,5,1.54216
1723,4,6,1.54211
1786,2,5,1.54199
1722,4,1,1.54188
1711,0,0,1.54178
1756,3,6,1.54157
1814,2,0,1.54156
1681,1,2,1.54148
1773,1,1,1.54113
1771,1,2,1.54064
1771,1,3,1.54064
1753,3,3,1.54059
1753,0,2,1.54059
1752,1,4,1.54027
1800,4,3,1.54023
1768,0,0,1.54013
1718,0,1,1.5399
1718,4,1,1.5399
1750,3,3,1.53989
1782,3,5,1.53988
1782,3,3,1.53988
1792,3,5,1.53977
1751,1,4,1.53968
1745,3,0,1.53955
1673,1,1,1.5395
1791,3,3,1.53945
1732,4,1,1.53944
1732,0,0,1.53944
1706,4,6,1.53944
1762,1,1,1.53879
1807,0,4,1.53878
1807,1,0,1.53878
1761,3,3,1.53876
1761,2,3,1.53876
1656,0,0,1.53874
1766,0,0,1.53871
1715,1,1,1.53853
1741,3,0,1.53838
1806,1,0,1.5381
1779,1,2,1.53807
1714,1,1,1.538
1725,2,6,1.53794
1701,2,5,1.5378
1758,3,3,1.53779
1688,1,1,1.5377
1713,4,1,1.53768
1686,2,3,1.53752
1740,4,0,1.53743
1739,1,6,1.53735
1712,4,5,1.53735
1757,1,1,1.53732
1797,2,5,1.53732
1722,0,1,1.53729
1721,1,4,1.53718
1784,0,1,1.5365
1785,3,5,1.53647
1775,1,2,1.53644
1698,3,3,1.53627
1776,3,3,1.53623
1719,0,0,1.5362
1804,1,1,1.53616
1804,3,4,1.53616
1804,3,5,1.53616
1773,0,1,1.53614
1803,2,0,1.53603
1697,0,2,1.53594
1753,2,3,1.53573
1800,3,5,1.53563
1696,2,0,1.53561
1696,1,2,1.53561
1752,1,6,1.53541
1695,3,3,1.53538
1734,1,6,1.53535
1675,2,0,1.53535
1802,3,5,1.53533
1802,2,0,1.53533
1793,0,4,1.5353
1750,2,0,1.53506
1810,2,0,1.53501
1745,2,0,1.53487
1746,1,6,1.53463
1706,0,2,1.53457
1767,1,5,1.53455
1716,4,0,1.53446
1731,4,4,1.53438
1760,3,1,1.53425
1807,2,5,1.53425
1705,4,1,1.53403
1670,1,2,1.53397
1761,1,3,1.53394
1763,1,3,1.53393
1703,0,2,1.5338
1703,4,1,1.5338
1715,2,0,1.5338
1741,0,5,1.53372
1741,1,2,1.53372
1766,1,5,1.53371
1691,1,2,1.5336
1725,3,2,1.53331
1728,4,5,1.53328
1798,2,5,1.53309
1779,4,3,1.53308
1726,1,1,1.53301
1787,3,4,1.533
1758,0,3,1.53297
1723,3,2,1.5329
1740,3,6,1.53269
1739,2,3,1.53265
1739,1,2,1.53265
1739,3,6,1.53265
1786,4,3,1.5323
1699,2,1,1.53153
1698,4,5,1.53131
1754,2,5,1.5312
1773,2,5,1.53115
1800,2,0,1.53103
1697,2,1,1.53098
1774,2,5,1.53071
1696,2,1,1.53066
1769,0,1,1.53042
1717,3,5,1.53034
1733,0,5,1.53029
1750,2,3,1.53023
1750,0,0,1.53023
1745,2,3,1.53019
1751,2,4,1.5299
1706,2,1,1.52969
1760,2,5,1.52949
1730,1,5,1.52946
1729,0,1,1.52942
1729,2,0,1.52942
1799,2,5,1.5293
1742,0,1,1.52922
1693,4,6,1.52912
1693,2,5,1.52912
1654,1,4,1.52911
1762,4,3,1.52908
1715,3,5,1.52906
1741,4,4,1.52905
1741,2,3,1.52905
1788,4,3,1.5287
1692,4,6,1.52868
1725,4,4,1.52868
1725,3,6,1.52868
1759,4,3,1.52865
1759,3,5,1.52865
1724,4,3,1.52862
1691,3,3,1.52858
1714,4,4,1.52848
1640,0,2,1.52831
1758,2,0,1.52815
1779,0,1,1.52808
1727,0,5,1.52792
1727,1,5,1.52792
1712,1,4,1.52783
1712,1,6,1.52783
1683,3,2,1.52779
1683,1,6,1.52779
1720,4,4,1.5276
1700,3,4,1.5275
1786,0,4,1.52745
1719,0,5,1.52701
1636,0,2,1.52688
1784,3,4,1.52681
1710,3,3,1.52679
1710,1,4,1.52679
1679,3,2,1.52678
1777,2,0,1.52662
1699,2,3,1.52655
1699,3,2,1.52655
1709,3,5,1.52646
1800,2,5,1.52644
1676,1,6,1.5261
1676,1,4,1.5261
1735,0,1,1.52604
1735,4,3,1.52604
1697,0,6,1.52603
1674,2,2,1.52573
1752,0,4,1.52569
1745,2,4,1.52551
1695,3,2,1.5255
1770,2,0,1.52541
1716,4,2,1.52507
1707,0,1,1.52487
1706,1,6,1.52482
1730,2,3,1.52474
1744,0,3,1.52469
1744,3,1,1.52469
1742,1,5,1.52455
1743,2,4,1.52454
1761,2,0,1.52429
1705,0,5,1.52422
1705,4,2,1.52422
1765,3,4,1.52421
1703,1,5,1.52412
1703,3,4,1.52412
1702,2,3,1.52366
1722,1,5,1.52352
1758,4,3,1.52333
1779,3,4,1.52309
1757,0,4,1.52282
1663,1,0,1.5228
1663,1,4,1.5228
1711,0,5,1.52275
1688,4,6,1.52273
1682,4,5,1.52272
1608,1,0,1.52264
1700,0,5,1.5226
1700,4,3,1.5226
1660,0,6,1.52244
1719,1,5,1.52241
1662,0,2,1.52238
1756,4,3,1.52211
1679,0,4,1.52208
1710,4,4,1.52199
1778,2,0,1.52188
1659,0,6,1.52158
1675,1,6,1.52156
1675,0,5,1.52156
1794,1,0,1.52145
1676,0,2,1.52144
1698,4,3,1.5214
1656,0,6,1.52105
1656,1,0,1.52105
1672,1,0,1.5209
1672,4,3,1.5209
1631,0,4,1.5209
1671,4,3,1.52047
1748,4,3,1.52032
1791,3,4,1.52027
1731,3,0,1.52017
1629,1,0,1.52004
1743,0,4,1.51983
1715,2,3,1.51959
1704,3,6,1.51946
1764,3,4,1.51938
1626,1,2,1.51932
1703,1,4,1.51928
1667,4,3,1.51928
1693,1,0,1.51906
1714,3,4,1.51896
1726,3,4,1.5189
1639,0,6,1.51888
1692,1,5,1.51859
1692,4,0,1.51859
1758,3,4,1.51851
1685,4,6,1.51842
1690,4,0,1.51824
1779,0,4,1.51809
1719,1,0,1.51781
1680,4,5,1.51771
1700,3,6,1.51771
1623,0,4,1.51765
1756,3,4,1.51725
1659,2,2,1.51709
1656,2,2,1.51663
1699,3,5,1.51661
1698,0,1,1.51644
1734,1,3,1.5164
1672,4,0,1.51635
1672,0,4,1.51635
1708,4,3,1.51622
1697,3,6,1.51612
1733,1,3,1.51608
1732,1,3,1.51576
1653,1,6,1.51555
1768,0,4,1.51553
1629,2,3,1.51545
1731,0,4,1.51544
1729,2,4,1.51534
1730,2,4,1.5153
1751,3,4,1.51524
1790,1,0,1.51491
1723,3,1,1.51449
1723,0,3,1.51449
1738,0,4,1.51411
1720,3,1,1.51388
1739,1,0,1.51385
1692,0,4,1.51355
1737,0,4,1.5134
1661,3,4,1.51337
1661,0,5,1.51337
1711,3,6,1.51323
1690,0,4,1.51323
1689,4,2,1.51322
1719,0,3,1.51321
1681,3,3,1.51319
1686,3,4,1.51303
1647,3,4,1.51287
1700,4,2,1.51281
1687,4,2,1.51274
1633,3,2,1.51254
1678,3,3,1.51237
1675,2,5,1.51236
1677,3,6,1.51218
1735,3,4,1.51178
1717,0,3,1.51168
1699,4,0,1.51164
1699,4,2,1.51164
1645,2,2,1.51158
1645,1,6,1.51158
1619,2,3,1.5115
1753,1,0,1.51143
1708,3,1,1.51139
1614,2,3,1.51125
1643,3,6,1.51125
1746,1,0,1.51095
1750,3,4,1.51092
1696,0,4,1.51084
1729,1,3,1.51065
1612,2,3,1.5106
1744,1,0,1.51053
1742,1,0,1.51052
1593,0,4,1.51037
1652,0,1,1.51033
1641,3,6,1.51028
1725,2,4,1.51015
1715,3,1,1.51013
1640,4,1,1.50995
1781,1,0,1.50979
1722,0,4,1.50976
1704,3,1,1.50975
1705,1,0,1.50952
1759,1,0,1.50942
1720,0,4,1.5093
1625,0,6,1.50926
1713,0,3,1.50911
1713,3,1,1.50911
1661,0,1,1.50889
1758,1,0,1.50887
1606,2,3,1.50886
1624,1,6,1.50864
1682,2,6,1.50849
1681,1,5,1.50848
1689,3,5,1.50825
1634,2,2,1.50821
1635,2,2,1.50821
1564,3,6,1.50814
1622,2,2,1.50799
1657,0,1,1.50785
1656,0,3,1.50778
1688,3,5,1.50775
1710,0,3,1.50758
1710,1,0,1.50758
1676,2,1,1.50749
1676,4,2,1.50749
1645,2,0,1.50698
1617,3,6,1.50694
1619,3,6,1.50681
1613,3,2,1.50638
1773,1,0,1.50621
1611,3,2,1.50572
1770,1,0,1.50553
1556,3,6,1.50519
1639,3,4,1.50516
1664,3,6,1.50495
1720,2,4,1.50473
1638,0,5,1.50471
1638,3,4,1.50471
1714,1,3,1.50467
1625,1,6,1.50463
1694,3,1,1.50449
1662,3,6,1.50431
1685,2,6,1.50401
1552,1,0,1.50398
1684,2,6,1.50386
1647,4,5,1.50384
1646,2,0,1.50338
1679,2,6,1.50329
1689,3,0,1.50327
1675,2,1,1.50317
1673,1,5,1.50317
1700,1,3,1.50302
1621,1,1,1.50288
1687,3,0,1.50282
1688,3,0,1.50276
1597,1,2,1.50262
1597,3,6,1.50262
1655,4,0,1.50262
1718,2,4,1.50246
1653,4,5,1.50225
1699,1,3,1.50169
1652,0,3,1.50137
1591,2,3,1.50122
1627,4,1,1.50114
1544,2,3,1.50114
1610,2,2,1.50114
1610,4,3,1.50114
1641,4,5,1.50109
1667,4,2,1.50108
1667,2,4,1.50108
1640,3,3,1.50077
1639,2,4,1.50058
1578,0,4,1.50042
1608,4,3,1.50038
1638,3,1,1.50012
1625,4,5,1.5
1603,4,3,1.49946
1635,3,0,1.49902
1635,3,1,1.49902
1635,4,3,1.49902
1682,3,0,1.499
1623,4,1,1.49897
1633,2,4,1.49891
1550,1,0,1.49888
1691,2,4,1.49851
1598,1,4,1.49842
1597,1,4,1.49838
1689,3,1,1.49829
1631,0,1,1.49813
1631,2,4,1.49813
1631,3,4,1.49813
1631,4,3,1.49813
1700,0,3,1.49813
1674,2,6,1.49808
1654,4,0,1.49799
1687,0,3,1.49786
1653,4,6,1.49782
1617,1,4,1.49778
1620,4,1,1.49774
1670,2,5,1.49767
1618,4,1,1.4976
1643,3,3,1.4976
1616,4,5,1.49745
1616,0,6,1.49745
1630,4,5,1.4974
1630,0,5,1.4974
1626,0,1,1.49665
1641,3,1,1.4965
1697,3,0,1.4963
1640,4,6,1.49618
1640,3,1,1.49618
1696,3,0,1.49598
1696,1,3,1.49598
1695,3,0,1.49588
1589,1,4,1.49577
1606,4,1,1.49563
1606,0,5,1.49563
1625,3,3,1.49537
1603,3,0,1.4951
1637,4,6,1.49491
1624,3,3,1.49463
1636,3,3,1.49459
1601,0,5,1.49456
1634,3,3,1.49454
1694,0,3,1.49446
1635,0,3,1.49442
1633,3,1,1.49437
1623,2,6,1.4943
1682,3,5,1.49426
1597,0,5,1.49413
1549,4,1,1.4941
1675,2,6,1.49398
1584,3,1,1.49395
1584,1,4,1.49395
1593,1,3,1.49386
1572,3,1,1.49361
1676,3,5,1.49353
1614,1,1,1.49342
1669,3,0,1.49336
1689,4,4,1.49331
1617,1,1,1.4932
1710,2,4,1.49318
1670,3,0,1.49313
1570,1,3,1.49313
1615,1,1,1.49309
1615,0,1,1.49309
1671,2,4,1.49308
1671,3,0,1.49308
1671,2,6,1.49308
1620,0,5,1.49305
1613,0,0,1.49297
1591,3,0,1.49291
1616,1,6,1.49287
1619,0,5,1.49273
1628,2,6,1.49231
1628,1,3,1.49231
1610,0,0,1.49225
1610,3,1,1.49225
1626,2,6,1.49211
1626,3,0,1.49211
1530,3,5,1.4917
1608,4,5,1.49148
1649,4,0,1.49144
1607,2,4,1.49141
1607,4,5,1.49141
1695,2,4,1.49095
1605,4,1,1.49076
1586,0,6,1.49056
1707,2,4,1.49055
1574,0,2,1.4904
1658,3,0,1.49038
1601,4,1,1.49022
1659,2,5,1.49016
1657,2,6,1.49006
1624,3,0,1.48996
1683,4,4,1.48983
1633,1,3,1.48983
1633,4,0,1.48983
1593,4,3,1.48973
1596,3,2,1.48968
1632,0,3,1.48967
1623,2,1,1.48963
1524,3,5,1.48961
1673,0,3,1.48955
1594,2,0,1.48949
1572,1,2,1.48926
1654,3,5,1.4891
1672,3,1,1.48903
1631,2,6,1.48902
1678,2,4,1.48888
1678,4,4,1.48888
1676,0,3,1.48888
1676,2,4,1.48888
1674,0,3,1.48886
1621,2,0,1.48883
1617,3,3,1.48862
1582,0,5,1.48861
1613,0,1,1.4885
1613,1,5,1.4885
1581,1,2,1.4884
1620,3,4,1.48835
1612,1,5,1.48832
1616,2,0,1.48829
1546,2,5,1.48819
1619,1,3,1.48803
1619,2,0,1.48803
1650,2,5,1.488
1579,1,2,1.48796
1558,1,5,1.48796
1629,1,5,1.48789
1611,0,1,1.48785
1610,1,5,1.48781
1568,3,1,1.48776
1628,2,4,1.48773
1628,1,5,1.48773
1567,3,3,1.48764
1589,4,5,1.48729
1649,3,5,1.48696
1529,4,1,1.48686
1639,1,5,1.48686
1588,0,1,1.48661
1555,4,1,1.48661
1638,1,3,1.48636
1553,0,4,1.48624
1552,4,3,1.48619
1625,2,1,1.48611
1585,0,1,1.48588
1585,3,2,1.48588
1600,0,0,1.48582
1600,3,4,1.48582
1599,3,1,1.48576
1648,2,6,1.48572
1637,1,5,1.48569
1659,2,1,1.48567
1562,2,2,1.4854
1562,3,3,1.4854
1636,1,3,1.48537
1636,2,1,1.48537
1633,2,1,1.48529
1624,1,5,1.48528
1646,1,3,1.48527
1635,1,5,1.48522
1632,2,1,1.48514
1592,4,3,1.48504
1623,3,5,1.48496
1537,2,1,1.48492
1681,3,1,1.48491
1583,4,1,1.48487
1680,3,1,1.48482
1614,2,1,1.4845
1679,1,3,1.4845
1535,4,3,1.48443
1547,4,3,1.48428
1547,2,5,1.48428
1678,1,3,1.48418
1569,3,5,1.48406
1613,4,0,1.48403
1643,1,3,1.48394
1590,3,5,1.48376
1590,1,6,1.48376
1650,4,4,1.48357
1650,4,2,1.48357
1651,4,4,1.48351
1651,4,2,1.48351
1559,2,1,1.48348
1691,1,3,1.48348
1642,1,3,1.48343
1611,2,0,1.48338
1611,2,1,1.48338
1611,4,0,1.48338
1578,1,4,1.48337
1532,2,1,1.48337
1619,4,0,1.48334
1465,3,5,1.48331
1567,3,5,1.4833
1544,1,5,1.48311
1545,2,1,1.48306
1545,3,3,1.48306
1577,3,3,1.48305
1576,4,3,1.48296
1531,3,3,1.48296
1627,2,1,1.48284
1627,4,4,1.48284
1641,2,6,1.48273
1660,4,4,1.48273
1530,0,5,1.48255
1640,2,5,1.48241
1587,1,6,1.48241
1606,1,1,1.48239
1639,2,5,1.48228
1586,3,3,1.48209
1586,3,4,1.48209
1603,1,1,1.48203
1542,4,3,1.48198
1604,2,5,1.4819
1514,3,3,1.4818
1553,0,2,1.48175
1502,3,6,1.48173
1527,0,4,1.48165
1602,3,3,1.48156
1625,4,6,1.48148
1593,0,3,1.48148
1599,2,0,1.48147
1597,2,5,1.4814
1597,1,5,1.4814
1598,3,5,1.48129
1539,0,4,1.48129
1596,2,0,1.48122
1596,2,1,1.48122
1596,1,5,1.48122
1584,2,0,1.48118
1595,3,5,1.48117
1594,4,0,1.48113
1637,3,5,1.48107
1634,3,5,1.48088
1549,0,2,1.48076
1636,2,5,1.48075
1636,3,5,1.48075
1624,4,6,1.48061
1583,2,0,1.4806
1623,4,4,1.48029
1571,0,5,1.48026
1571,3,0,1.48026
1570,3,0,1.48018
1582,3,4,1.48001
1582,3,0,1.48001
1622,4,6,1.47997
1535,2,5,1.47989
1581,2,5,1.47982
1547,0,2,1.47979
1569,0,6,1.47973
1580,2,4,1.47963
1521,2,5,1.4796
1534,0,5,1.47956
1615,2,5,1.47951
1645,4,4,1.47942
1643,4,4,1.47939
1578,2,4,1.47911
1568,0,6,1.47904
1630,4,4,1.47903
1652,1,3,1.47896
1577,3,0,1.47879
1577,4,0,1.47879
1576,3,2,1.47873
1544,0,2,1.4786
1587,4,0,1.47817
1641,3,5,1.47814
1641,4,4,1.47814
1588,4,4,1.47807
1543,3,1,1.47806
1530,1,5,1.47797
1529,0,4,1.47774
1528,2,0,1.4777
1554,4,5,1.47758
1565,4,5,1.47756
1574,3,2,1.47756
1604,0,3,1.4775
1564,2,1,1.47736
1593,2,4,1.47735
1601,1,1,1.47719
1600,4,0,1.47718
1573,1,4,1.4771
1573,2,6,1.4771
1539,1,3,1.47676
1592,2,1,1.47674
1550,2,2,1.47664
1634,4,4,1.47632
1549,3,1,1.47631
1571,1,6,1.47592
1570,1,6,1.47586
1524,0,5,1.47582
1537,0,2,1.47578
1623,2,5,1.47562
1590,3,4,1.47536
1590,0,3,1.47536
1622,2,5,1.47531
1560,3,2,1.47529
1684,1,3,1.47512
1534,0,2,1.47503
1615,4,6,1.47499
1615,4,2,1.47499
1612,4,4,1.47495
1621,2,5,1.47479
1568,2,6,1.47467
1546,1,2,1.47462
1494,3,6,1.47459
1533,0,2,1.47459
1616,4,2,1.47456
1610,3,5,1.47449
1611,4,4,1.47445
1630,2,5,1.47443
1518,1,4,1.47415
1626,4,2,1.47397
1619,4,2,1.47395
1545,2,2,1.47393
1566,3,4,1.47389
1517,3,0,1.47382
1588,0,3,1.4738
1543,2,2,1.47353
1478,3,3,1.47322
1604,4,0,1.4731
1604,3,5,1.4731
1490,1,0,1.47299
1573,3,4,1.47281
1551,1,2,1.47277
1553,4,5,1.47277
1527,1,4,1.47253
1502,2,3,1.47226
1562,2,0,1.47218
1501,1,0,1.47203
1549,4,5,1.47187
1526,4,0,1.47176
1510,1,0,1.47173
1582,2,6,1.4714
1485,3,6,1.47127
1547,1,2,1.47082
1560,4,0,1.47082
1535,2,0,1.47081
1578,0,0,1.47059
1520,3,1,1.47036
1568,4,4,1.47031
1483,3,6,1.47031
1567,1,6,1.47029
1610,4,6,1.47005
1610,4,2,1.47005
1533,1,4,1.47004
1558,4,0,1.47003
1558,0,6,1.47003
1566,2,6,1.46952
1517,1,3,1.46928
1531,1,4,1.46927
1556,4,0,1.46924
1608,4,2,1.46922
1593,4,2,1.4691
1565,2,4,1.46874
1515,2,0,1.46863
1515,2,1,1.46863
1529,4,2,1.46862
1554,3,2,1.4686
1554,0,1,1.4686
1599,4,2,1.46859
1564,0,1,1.46857
1492,4,3,1.46854
1551,0,6,1.46835
1553,1,6,1.46828
1514,2,5,1.46808
1477,1,0,1.46803
1527,1,3,1.46797
1583,0,3,1.46776
1512,2,0,1.46743
1549,1,6,1.46742
1538,3,0,1.46724
1526,1,3,1.46714
1509,0,5,1.46667
1548,0,6,1.46666
1537,2,2,1.46664
1537,3,0,1.46664
1525,0,3,1.46656
1578,0,3,1.46632
1535,2,2,1.46627
1536,2,2,1.46618
1576,0,3,1.46601
1577,0,3,1.466
1522,1,3,1.46597
1521,3,0,1.4659
1520,1,5,1.46582
1520,4,0,1.46582
1483,2,2,1.4655
1506,1,4,1.46548
1575,0,0,1.46536
1482,0,2,1.46536
1588,4,2,1.46526
1494,1,2,1.46523
1532,3,0,1.46516
1544,1,6,1.46508
1518,1,6,1.46505
1574,0,0,1.46471
1480,1,2,1.46471
1585,1,1,1.46465
1604,4,2,1.46431
1504,0,5,1.46426
1564,2,4,1.46417
1564,4,2,1.46417
1584,4,6,1.46416
1584,4,2,1.46416
1555,4,2,1.46395
1551,1,1,1.46393
1503,1,4,1.46382
1503,0,4,1.46382
1553,4,2,1.46379
1478,2,1,1.46349
1489,1,2,1.46329
1465,1,3,1.46319
1488,2,3,1.46307
1571,0,0,1.46289
1561,1,1,1.46288
1512,1,3,1.46286
1501,4,0,1.46259
1509,1,2,1.46213
1508,4,1,1.46205
1524,1,6,1.46202
1525,1,6,1.46192
1560,4,4,1.46188
1589,4,6,1.46187
1499,4,0,1.46182
1536,4,5,1.4616
1534,1,2,1.46141
1534,1,1,1.46141
1496,0,3,1.46108
1558,0,0,1.46107
1484,0,6,1.46102
1506,1,5,1.46091
1593,4,6,1.46085
1544,0,1,1.46057
1518,0,0,1.4605
1470,0,2,1.4604
1557,0,0,1.46023
1557,1,1,1.46023
1531,3,4,1.46014
1441,0,3,1.46005
1543,1,1,1.45993
1530,4,5,1.45967
1504,2,0,1.45963
1528,4,5,1.45962
1555,2,6,1.45941
1468,0,2,1.45935
1542,0,0,1.45911
1437,4,4,1.45901
1492,2,2,1.45894
1514,4,0,1.45893
1572,0,3,1.45887
1527,0,1,1.45885
1550,3,2,1.45885
1490,0,6,1.45878
1539,0,6,1.45864
1477,3,0,1.45831
1512,0,6,1.45829
1510,1,5,1.45819
1538,0,0,1.45816
1579,4,6,1.45812
1502,1,2,1.45806
1502,3,0,1.45806
1526,0,1,1.45792
1548,1,4,1.45769
1548,3,4,1.45769
1509,0,6,1.45759
1576,4,6,1.45754
1537,1,1,1.45751
1537,0,3,1.45751
1560,4,6,1.45741
1568,0,0,1.45722
1499,1,3,1.45709
1485,0,3,1.45703
1474,0,0,1.45699
1446,0,3,1.4568
1446,1,2,1.4568
1462,3,0,1.45667
1461,3,0,1.45655
1546,2,6,1.45653
