Age,Type,Origin,RarityScore
873,2,1,1.14464
811,3,1,1.14459
965,0,4,1.14455
920,0,6,1.14443
809,0,3,1.14442
855,2,4,1.14432
872,0,0,1.14429
902,4,4,1.14417
902,4,3,1.14417
945,4,2,1.14408
887,1,1,1.14402
887,3,0,1.14402
980,3,2,1.144
886,3,4,1.144
926,0,0,1.14392
901,2,0,1.14389
946,0,0,1.14381
885,3,4,1.1438
885,4,4,1.1438
885,1,1,1.1438
981,3,2,1.14379
900,1,6,1.14379
899,4,3,1.14378
961,0,4,1.14366
851,0,3,1.1436
940,2,5,1.14356
838,2,2,1.14353
897,0,5,1.14348
897,1,6,1.14348
917,1,0,1.14344
917,2,5,1.14344
941,2,5,1.14342
979,0,2,1.14341
972,3,2,1.14338
821,4,2,1.14336
973,3,2,1.14332
869,3,4,1.14331
867,1,0,1.14316
850,4,3,1.14314
878,2,4,1.14311
896,0,5,1.1431
938,4,2,1.14295
938,0,0,1.14295
938,2,5,1.14295
967,3,2,1.14281
876,1,0,1.1428
922,0,4,1.14274
894,1,0,1.14271
849,4,4,1.14267
956,0,4,1.14246
862,3,4,1.14234
914,4,3,1.14223
921,2,5,1.14223
908,2,5,1.14221
908,4,3,1.14221
930,2,5,1.14218
907,1,6,1.14212
928,2,5,1.14212
966,3,2,1.14211
874,2,3,1.14208
861,3,2,1.14207
861,3,4,1.14207
906,4,6,1.14203
860,2,3,1.14203
845,2,4,1.14202
858,4,1,1.14179
889,2,3,1.14174
919,3,5,1.14174
912,2,5,1.14174
912,1,6,1.14174
912,4,4,1.14174
811,0,4,1.14166
913,4,3,1.1416
903,4,2,1.14145
903,1,0,1.14145
905,4,2,1.14143
905,4,4,1.14143
905,4,3,1.14143
905,1,3,1.14143
855,4,1,1.14135
841,1,6,1.14124
791,4,2,1.14117
902,0,6,1.14115
902,4,6,1.14115
883,3,0,1.14112
883,1,1,1.14112
829,1,4,1.14106
943,1,4,1.14106
944,1,4,1.14101
887,4,3,1.14099
886,4,3,1.14098
926,2,5,1.14098
962,0,1,1.14095
901,1,0,1.14086
840,1,4,1.14084
900,0,6,1.14077
900,4,6,1.14077
900,4,4,1.14077
827,1,4,1.14067
826,1,1,1.14067
881,4,4,1.14065
897,1,0,1.14049
898,2,0,1.14048
822,1,1,1.14039
917,3,5,1.14037
837,1,6,1.14032
819,2,2,1.14029
939,0,1,1.14029
868,2,6,1.14024
880,4,3,1.14018
880,1,1,1.14018
850,4,4,1.14015
936,1,3,1.14007
938,0,1,1.13998
895,3,3,1.1399
836,1,0,1.13984
818,3,6,1.13979
933,4,2,1.13972
933,1,6,1.13972
894,3,3,1.13971
958,0,1,1.13966
893,2,5,1.13951
891,2,5,1.13933
891,0,2,1.13933
907,1,3,1.1391
861,2,1,1.13905
950,0,2,1.13904
845,4,5,1.13903
906,1,3,1.13901
906,1,0,1.13901
859,2,1,1.13892
952,0,2,1.13891
951,0,2,1.13885
889,0,2,1.13874
890,4,4,1.13873
832,4,4,1.1387
857,3,2,1.1387
844,4,2,1.13852
903,1,1,1.13844
791,0,4,1.13833
883,0,5,1.13817
945,0,2,1.13809
871,2,6,1.13807
842,4,3,1.13797
884,0,5,1.13797
884,4,6,1.13797
870,1,6,1.13778
918,0,2,1.13772
852,4,2,1.13772
925,1,4,1.13772
839,2,3,1.13762
826,4,5,1.1376
826,4,3,1.1376
824,2,4,1.13757
838,2,5,1.13751
941,1,4,1.13745
800,0,4,1.13731
869,3,0,1.13721
880,2,0,1.1372
850,2,3,1.13717
867,1,5,1.13711
867,3,0,1.13711
923,1,6,1.13698
817,4,5,1.13682
892,3,3,1.13674
865,3,0,1.13672
864,2,6,1.13671
894,0,1,1.1367
835,1,6,1.13669
849,4,1,1.13664
849,4,2,1.13664
866,0,5,1.13654
893,0,1,1.13651
893,0,2,1.13651
815,2,2,1.13643
930,1,3,1.13634
930,1,6,1.13634
834,4,2,1.13634
834,1,1,1.13634
862,4,3,1.13633
862,1,5,1.13633
874,0,2,1.13614
812,2,2,1.13611
812,0,6,1.13611
812,2,3,1.13611
833,2,4,1.13606
860,1,5,1.13603
813,2,3,1.13591
909,0,2,1.13588
810,3,0,1.13586
858,2,6,1.13583
781,3,1,1.13576
889,0,1,1.13574
919,1,4,1.13573
857,3,4,1.13572
832,2,3,1.13562
844,2,5,1.13549
789,3,1,1.13543
856,2,6,1.13535
920,1,4,1.1353
920,4,2,1.1353
843,3,0,1.1353
913,1,3,1.1353
806,3,6,1.13514
902,3,5,1.13512
805,2,3,1.13507
884,3,3,1.13498
887,4,6,1.13492
882,1,6,1.13491
829,3,0,1.13488
829,2,4,1.13488
901,3,5,1.13481
899,1,3,1.13477
925,0,1,1.13476
885,0,1,1.13475
881,1,6,1.13472
828,2,5,1.13468
918,4,2,1.13467
942,0,2,1.13465
824,3,0,1.13455
826,2,5,1.13454
897,4,2,1.1345
898,3,5,1.13446
823,2,5,1.13443
757,4,2,1.13443
837,0,1,1.1343
850,1,5,1.13418
850,2,6,1.13418
937,1,4,1.1341
799,2,6,1.13409
867,4,2,1.13409
798,2,6,1.13396
784,3,6,1.13395
818,0,1,1.13384
875,4,2,1.13367
835,1,1,1.13366
783,0,6,1.13364
783,3,6,1.13364
754,4,2,1.13362
893,4,2,1.1335
866,1,4,1.13348
866,2,0,1.13348
815,0,1,1.13348
815,1,0,1.13348
930,0,2,1.13342
891,1,4,1.13334
847,1,5,1.13333
921,0,1,1.13323
874,0,1,1.13316
874,4,2,1.13316
915,1,3,1.13306
907,1,4,1.13306
860,1,1,1.13303
860,3,3,1.13303
860,1,2,1.13303
845,3,4,1.13303
861,3,3,1.13303
833,4,5,1.13301
833,3,0,1.13301
810,4,4,1.13295
810,3,4,1.13295
813,1,1,1.13294
859,2,0,1.13294
811,1,4,1.13285
858,1,1,1.13284
858,3,3,1.13284
781,3,6,1.13284
809,3,4,1.13283
780,0,4,1.13276
778,0,6,1.13255
807,3,0,1.13251
831,0,1,1.13244
903,0,2,1.13241
856,1,4,1.13236
750,4,2,1.13231
883,4,2,1.13226
806,4,4,1.13224
805,1,6,1.13219
776,0,6,1.13215
759,3,1,1.13209
884,1,6,1.132
854,1,1,1.13197
842,1,5,1.13189
887,1,4,1.13188
853,2,0,1.13188
802,2,4,1.13175
885,1,6,1.13173
801,0,6,1.13169
838,3,4,1.13149
821,0,1,1.13145
821,2,5,1.13145
878,0,1,1.13129
935,0,2,1.13118
796,2,6,1.13113
869,0,1,1.13112
798,3,4,1.13111
879,3,3,1.13092
895,1,3,1.13088
783,1,6,1.13077
766,1,1,1.13075
836,0,1,1.13072
875,3,5,1.13072
765,1,1,1.13061
794,4,4,1.13054
815,3,4,1.13053
737,4,6,1.13032
793,2,6,1.13027
808,1,0,1.12997
781,4,4,1.12992
789,4,6,1.12983
791,2,4,1.12981
857,0,5,1.12978
761,1,1,1.12977
778,1,3,1.12966
788,4,4,1.12964
807,2,4,1.12962
787,3,0,1.12944
844,3,5,1.12944
844,2,0,1.12944
806,1,0,1.12935
805,2,4,1.12931
905,1,4,1.12926
843,3,2,1.12924
872,3,5,1.12923
912,0,1,1.12922
774,0,6,1.1292
804,4,6,1.12912
804,1,0,1.12912
871,1,4,1.12904
747,2,6,1.12903
913,0,1,1.12899
854,0,5,1.12899
728,2,6,1.12892
853,0,1,1.1289
853,0,0,1.1289
802,4,1,1.12888
802,4,6,1.12888
801,4,4,1.12884
801,4,1,1.12884
852,0,5,1.12881
901,1,4,1.12876
825,1,2,1.12859
785,1,6,1.12857
785,2,2,1.12857
785,2,6,1.12857
839,0,5,1.12857
828,1,2,1.1285
726,2,6,1.12844
820,3,2,1.12837
743,4,6,1.1283
767,1,3,1.12827
880,3,5,1.12824
850,2,0,1.12821
725,2,6,1.1282
868,4,6,1.12811
869,3,3,1.12807
869,4,6,1.12807
879,3,5,1.12793
895,1,4,1.12787
765,3,0,1.12781
816,2,5,1.12777
753,3,0,1.12776
894,1,4,1.12768
865,3,5,1.12765
752,3,1,1.12745
782,3,4,1.12742
862,0,2,1.12731
814,4,3,1.12729
762,3,0,1.12716
810,4,1,1.12714
846,2,1,1.12712
808,4,1,1.1271
845,1,2,1.12704
813,4,6,1.12701
811,2,5,1.12698
791,1,4,1.12697
751,1,3,1.12696
858,0,2,1.12688
734,0,2,1.12688
788,2,3,1.12684
760,2,2,1.12665
775,4,6,1.12648
759,1,1,1.12645
844,0,0,1.12641
776,1,4,1.12639
832,4,6,1.12639
832,3,2,1.12639
856,4,6,1.12638
774,1,6,1.12636
749,3,1,1.12633
729,4,2,1.12633
772,4,0,1.12631
841,4,6,1.12626
841,0,0,1.12626
728,0,2,1.12614
801,4,5,1.12599
770,1,6,1.12599
703,0,2,1.12594
757,3,0,1.12594
851,4,6,1.12587
768,4,4,1.12587
842,0,0,1.1258
785,1,3,1.12573
825,0,5,1.12556
821,1,2,1.12549
797,1,0,1.12547
828,4,6,1.12541
827,4,6,1.12521
754,2,3,1.12504
869,3,5,1.12502
740,3,1,1.12492
764,0,1,1.12468
836,1,2,1.12465
836,2,0,1.12465
836,3,5,1.12465
815,2,6,1.12463
752,1,5,1.12458
835,1,2,1.12456
762,0,1,1.12436
814,0,5,1.12434
814,3,2,1.12434
847,0,5,1.12431
810,3,2,1.12423
808,0,5,1.12422
834,1,2,1.12415
834,0,0,1.12415
751,4,4,1.12406
720,1,0,1.12403
760,1,5,1.12383
665,0,2,1.12356
773,1,4,1.12355
772,0,4,1.1235
748,1,3,1.12347
748,4,4,1.12347
888,1,3,1.12339
771,2,3,1.12338
832,3,3,1.12331
769,2,4,1.12322
802,3,2,1.12315
802,3,3,1.12315
801,0,5,1.12314
801,3,2,1.12314
746,1,5,1.12308
746,0,2,1.12308
854,3,5,1.12301
756,4,0,1.12278
756,2,3,1.12278
796,3,3,1.12271
689,3,1,1.12271
797,3,3,1.12264
755,4,0,1.12251
829,2,0,1.12251
822,4,6,1.12239
766,2,2,1.12234
766,3,6,1.12234
828,3,2,1.12232
837,1,3,1.12227
765,2,2,1.12222
754,1,1,1.12217
753,2,2,1.12205
818,1,2,1.12194
818,0,5,1.12194
738,3,2,1.12184
792,3,2,1.12167
682,3,1,1.12153
761,3,4,1.12136
651,0,2,1.12113
834,3,3,1.1211
813,3,5,1.12108
760,1,6,1.12102
706,3,2,1.12082
718,4,6,1.12079
775,4,1,1.12078
777,0,1,1.12074
774,4,1,1.12067
776,4,1,1.12063
771,3,4,1.12058
771,1,4,1.12058
748,1,1,1.12057
748,2,3,1.12057
716,4,4,1.12056
758,3,2,1.12055
769,1,4,1.12044
747,2,3,1.1203
757,0,1,1.12028
841,2,1,1.12027
727,4,6,1.12026
854,1,3,1.12003
796,4,5,1.11991
795,3,3,1.1199
852,1,3,1.1199
767,3,2,1.11989
725,4,6,1.1198
842,3,3,1.11972
842,1,3,1.11972
819,3,5,1.11972
798,4,3,1.11971
840,2,1,1.11971
784,1,0,1.11967
755,1,6,1.11966
821,0,0,1.11954
839,1,3,1.11952
825,2,0,1.11949
742,3,2,1.11947
829,0,0,1.11942
822,3,5,1.11938
823,2,6,1.11934
794,4,3,1.11923
828,2,6,1.11922
753,3,4,1.11919
817,3,3,1.11911
817,3,5,1.11911
738,3,4,1.11898
671,3,1,1.11896
793,3,3,1.11894
816,1,3,1.11892
709,1,2,1.11891
762,0,2,1.11875
762,3,5,1.11875
736,3,4,1.11866
790,4,3,1.11865
789,1,5,1.11865
836,0,2,1.11857
761,1,2,1.11856
835,1,3,1.1185
697,1,2,1.11847
791,4,5,1.11846
788,0,5,1.11845
733,3,0,1.11836
848,1,3,1.11835
847,0,2,1.1183
751,0,1,1.11825
781,3,3,1.11824
760,3,2,1.1182
760,1,2,1.1182
811,1,5,1.11818
778,1,0,1.11814
730,3,2,1.11812
813,1,2,1.11811
707,3,1,1.11811
846,0,2,1.1181
719,4,4,1.11806
719,3,1,1.11806
807,1,3,1.11806
759,3,6,1.11801
786,0,1,1.11797
775,1,0,1.11793
777,1,0,1.11785
771,0,1,1.11778
833,1,3,1.11774
716,1,0,1.11773
758,0,6,1.11773
769,2,5,1.11766
769,4,1,1.11766
804,1,5,1.11759
750,0,1,1.11756
768,1,5,1.11755
883,1,3,1.11747
727,3,4,1.11746
727,1,6,1.11746
757,3,6,1.11745
713,1,6,1.11733
713,4,2,1.11733
726,3,4,1.11727
832,2,6,1.11716
767,1,2,1.11709
767,0,4,1.11709
767,3,5,1.11709
798,1,3,1.11686
819,2,0,1.11678
741,1,6,1.1167
743,1,0,1.11669
710,3,2,1.11668
765,2,4,1.11662
821,1,5,1.11656
878,1,3,1.11652
820,0,2,1.11649
753,0,6,1.11634
753,1,4,1.11634
823,0,2,1.11633
829,0,2,1.11632
740,1,6,1.11627
740,2,3,1.11627
763,0,2,1.11623
817,0,0,1.11616
828,1,3,1.11613
738,1,0,1.11612
793,0,2,1.11611
792,2,0,1.11602
818,0,0,1.11598
875,1,3,1.11595
698,4,2,1.11586
735,2,4,1.11585
761,3,5,1.11576
721,0,6,1.11574
791,0,2,1.11562
836,2,1,1.11553
751,4,0,1.11535
780,3,2,1.11534
780,1,5,1.11534
719,0,6,1.11521
759,2,5,1.11519
807,0,2,1.11518
773,1,5,1.11508
773,1,2,1.11508
772,3,3,1.11508
772,1,5,1.11508
775,1,5,1.11507
834,2,1,1.11501
771,2,5,1.11498
774,4,3,1.11498
769,1,2,1.11488
770,3,5,1.11479
693,3,5,1.11469
803,0,2,1.11464
757,1,2,1.11462
750,2,4,1.11462
749,1,0,1.1146
801,2,0,1.11459
802,2,0,1.11456
713,0,6,1.11453
712,0,6,1.1144
746,1,4,1.11438
785,2,0,1.11436
795,2,5,1.11432
725,0,6,1.11421
725,3,0,1.11421
665,1,0,1.11412
799,0,2,1.11409
711,3,5,1.11407
784,3,5,1.11396
743,0,1,1.11379
743,2,5,1.11379
739,4,1,1.11354
753,4,1,1.11348
723,1,3,1.11344
687,0,1,1.11339
740,2,2,1.11339
817,1,5,1.1132
709,3,4,1.11318
722,1,2,1.11316
762,4,3,1.11315
752,2,5,1.11311
752,0,4,1.11311
818,1,5,1.11301
736,1,4,1.11296
782,0,0,1.11293
683,1,5,1.11292
788,2,5,1.11286
733,1,4,1.11271
787,3,5,1.11267
810,0,2,1.11261
760,4,1,1.11257
779,4,3,1.11257
730,1,2,1.11254
697,0,1,1.11249
780,3,5,1.11243
696,3,5,1.11243
681,3,2,1.11241
681,3,5,1.11241
759,4,3,1.11237
778,0,0,1.11237
707,0,1,1.11228
773,3,5,1.11226
728,2,2,1.11223
813,0,2,1.11218
774,0,2,1.11213
769,4,3,1.1121
758,1,0,1.11208
679,0,1,1.11208
777,3,5,1.11207
805,2,0,1.11202
768,3,3,1.112
770,0,0,1.11199
705,1,0,1.11189
748,0,0,1.11186
715,3,5,1.1118
715,1,4,1.1118
693,4,4,1.1117
802,0,0,1.11169
726,0,1,1.11168
750,2,0,1.11167
833,2,1,1.11163
667,1,0,1.11148
746,2,5,1.11147
704,0,0,1.11147
725,3,6,1.11141
691,0,0,1.11138
797,1,2,1.11133
745,2,5,1.11128
666,1,0,1.11117
724,0,0,1.11113
724,3,6,1.11113
755,4,3,1.11111
766,4,5,1.11111
766,4,3,1.11111
741,3,3,1.11098
739,1,2,1.11068
763,2,0,1.11064
723,1,2,1.1106
701,3,5,1.11051
688,2,6,1.11044
687,4,3,1.11039
737,2,2,1.11039
762,4,5,1.11034
722,3,6,1.11032
709,3,0,1.11032
709,1,3,1.11032
598,4,3,1.11027
627,4,3,1.11019
684,4,6,1.11009
788,1,2,1.11007
683,2,6,1.10996
731,0,0,1.10995
698,4,4,1.10992
698,0,3,1.10992
698,0,6,1.10992
732,2,3,1.10987
808,0,0,1.10985
720,1,1,1.10977
760,0,0,1.10975
708,0,0,1.10973
729,4,1,1.10965
682,4,6,1.10963
656,4,6,1.10957
656,1,0,1.10957
655,3,2,1.10954
696,2,0,1.10946
773,2,0,1.10943
718,3,6,1.10938
707,1,1,1.10937
775,2,0,1.10937
758,4,5,1.10926
805,0,0,1.10914
679,1,5,1.10911
679,4,6,1.10911
695,0,3,1.1091
669,2,6,1.10909
757,0,5,1.10897
635,2,0,1.10892
713,0,0,1.10891
803,0,0,1.10889
712,3,6,1.1088
714,4,1,1.10877
693,1,4,1.10872
747,3,5,1.10866
756,4,5,1.10856
711,2,0,1.10844
691,0,3,1.1084
703,3,4,1.10835
703,4,3,1.10835
724,2,0,1.10832
755,4,5,1.10826
710,0,0,1.10825
710,1,1,1.10825
690,4,3,1.10813
666,0,1,1.10802
742,4,0,1.1079
739,3,3,1.10783
723,1,4,1.10777
664,2,6,1.10777
630,2,0,1.10774
643,2,0,1.1077
689,0,3,1.10762
740,0,4,1.10762
740,4,5,1.10762
701,4,3,1.10754
722,1,4,1.10748
673,4,3,1.10744
688,4,2,1.10742
687,0,3,1.10739
731,2,0,1.10716
699,4,3,1.10715
684,0,3,1.10712
685,1,1,1.10708
732,0,0,1.10706
672,1,4,1.10703
683,1,6,1.107
698,1,3,1.10696
760,2,0,1.10693
720,4,1,1.10691
625,4,6,1.10681
671,3,2,1.10676
759,2,0,1.10674
719,2,2,1.10663
773,0,5,1.10661
670,1,6,1.10649
654,4,3,1.10648
655,2,6,1.10648
681,1,4,1.10646
758,0,0,1.10644
680,1,4,1.10626
680,1,1,1.10626
680,3,4,1.10626
713,2,4,1.1061
712,2,4,1.106
714,1,1,1.10594
592,2,0,1.10583
649,2,0,1.10583
725,2,4,1.10581
725,2,0,1.10581
693,0,6,1.10573
704,4,1,1.10561
704,2,2,1.10561
668,3,5,1.10557
668,2,0,1.10557
745,3,3,1.10548
745,4,5,1.10548
745,0,5,1.10548
745,3,5,1.10548
691,2,0,1.10542
755,0,5,1.10542
692,2,0,1.10536
692,1,3,1.10536
690,1,3,1.10514
819,2,1,1.10502
753,0,5,1.10492
737,2,0,1.10469
689,1,3,1.1046
582,4,3,1.10443
662,1,6,1.1044
687,1,3,1.10439
782,2,1,1.10423
659,1,2,1.1042
684,4,5,1.10415
641,4,6,1.10413
660,1,6,1.10409
729,4,0,1.10408
720,0,4,1.10406
672,3,4,1.10399
661,1,6,1.10397
728,4,0,1.10389
728,0,4,1.10389
728,4,5,1.10389
613,0,2,1.10379
717,2,4,1.10368
718,2,4,1.10367
718,0,4,1.10367
775,0,5,1.10367
774,2,1,1.1036
727,2,5,1.1035
727,0,4,1.1035
670,0,5,1.10343
670,3,4,1.10343
655,0,1,1.10341
776,2,1,1.10335
712,2,3,1.1032
801,2,1,1.10319
638,4,6,1.10315
695,3,0,1.10313
695,4,1,1.10313
653,1,6,1.1031
725,4,0,1.10301
651,0,1,1.103
797,2,1,1.10284
747,4,5,1.10284
652,3,5,1.10283
746,4,5,1.10277
724,0,4,1.10271
668,1,1,1.10246
692,1,6,1.10236
676,2,2,1.10234
675,1,5,1.10232
739,0,5,1.10212
723,3,3,1.1021
783,2,1,1.10207
740,4,3,1.10185
740,0,5,1.10185
643,1,6,1.10173
666,1,1,1.10172
674,1,5,1.1016
731,0,5,1.10158
665,1,1,1.10153
721,3,3,1.10151
721,2,4,1.10151
721,4,5,1.10151
733,0,5,1.10141
733,4,3,1.10141
688,2,1,1.10139
688,2,2,1.10139
730,0,5,1.10139
700,4,5,1.10131
662,4,1,1.10129
734,0,5,1.10127
699,4,5,1.10121
720,4,3,1.10121
720,2,4,1.10121
686,0,5,1.10119
628,3,2,1.10113
771,2,1,1.10097
672,1,5,1.10095
717,3,3,1.10084
718,2,5,1.10082
716,0,5,1.10075
682,4,1,1.1007
682,4,4,1.1007
613,4,5,1.10065
657,3,0,1.10057
681,3,0,1.10051
623,3,2,1.10048
715,3,3,1.10046
706,0,5,1.10044
639,3,2,1.10044
656,3,4,1.10029
714,0,4,1.10026
796,2,1,1.10026
679,2,3,1.10021
679,1,3,1.10021
695,3,6,1.10014
638,0,0,1.1001
653,3,0,1.10004
749,4,3,1.09994
635,1,4,1.09988
610,2,1,1.09988
649,0,5,1.09983
634,0,0,1.09976
704,4,0,1.09974
677,4,1,1.09964
648,4,1,1.09964
703,4,0,1.09955
691,2,2,1.09947
691,3,6,1.09947
692,2,2,1.09935
668,0,3,1.09934
723,2,1,1.09927
587,1,6,1.09923
647,4,5,1.0992
690,3,0,1.09917
793,2,1,1.09911
631,3,2,1.0991
646,0,5,1.09909
646,1,4,1.09909
789,2,1,1.09907
722,4,0,1.09896
645,4,5,1.09881
602,3,2,1.09879
584,4,6,1.09879
752,3,3,1.09876
630,4,1,1.09861
601,3,2,1.0986
674,4,1,1.09858
674,4,2,1.09858
666,4,5,1.09857
666,3,0,1.09857
689,2,3,1.09857
642,2,6,1.09847
642,1,0,1.09847
663,2,2,1.09847
663,0,4,1.09847
663,4,4,1.09847
582,1,6,1.09844
687,2,3,1.09839
664,0,0,1.09838
629,0,0,1.09834
629,3,6,1.09834
700,2,3,1.09833
662,4,4,1.09818
683,2,3,1.09812
641,4,1,1.09811
685,3,0,1.0981
698,4,0,1.09805
719,2,1,1.09805
599,3,1,1.09803
717,4,0,1.098
578,2,0,1.09794
672,4,4,1.0979
660,3,0,1.09788
660,3,6,1.09788
614,2,1,1.09778
682,2,4,1.09773
661,3,6,1.0977
577,1,6,1.0977
561,1,6,1.0976
712,3,3,1.0976
696,2,3,1.09756
670,4,1,1.09732
622,2,4,1.09727
596,3,1,1.09725
711,2,5,1.09719
595,4,1,1.09712
594,4,6,1.09692
635,1,1,1.09687
669,2,1,1.09673
632,1,4,1.09668
677,2,1,1.09666
572,4,6,1.09647
619,1,3,1.09646
618,2,1,1.09642
675,2,4,1.09637
675,2,1,1.09637
676,2,4,1.09636
692,0,5,1.09635
668,4,5,1.09623
722,2,5,1.09613
709,3,3,1.09601
603,4,1,1.09584
667,0,4,1.09583
667,1,5,1.09583
667,4,5,1.09583
667,2,1,1.09583
644,3,4,1.0956
644,3,0,1.0956
642,0,5,1.09548
666,0,4,1.09543
663,3,6,1.09536
629,0,5,1.09529
629,1,3,1.09529
717,4,5,1.09517
758,2,1,1.09515
685,0,6,1.09511
685,3,6,1.09511
641,1,2,1.09511
628,0,5,1.09501
628,1,1,1.09501
615,3,3,1.09492
624,3,5,1.09489
682,3,6,1.09475
625,0,1,1.09468
614,1,6,1.09465
640,1,2,1.09465
696,4,0,1.09458
661,4,2,1.09456
661,0,3,1.09456
671,2,4,1.09456
623,3,6,1.09445
657,3,3,1.09441
657,0,3,1.09441
613,0,0,1.09438
613,0,1,1.09438
639,3,4,1.09436
670,4,2,1.09426
621,4,5,1.09414
621,0,0,1.09414
621,2,6,1.09414
656,4,4,1.09411
612,1,3,1.09402
651,3,3,1.09394
650,3,3,1.09394
637,3,6,1.09388
620,2,6,1.09387
620,4,5,1.09387
649,3,0,1.09384
633,2,1,1.09382
741,2,1,1.0938
611,0,0,1.09375
652,3,6,1.09364
609,0,0,1.0936
691,2,5,1.09351
742,2,1,1.09344
619,4,5,1.09343
591,3,3,1.09342
587,4,5,1.09317
647,4,2,1.09316
646,4,0,1.09307
605,1,3,1.09305
617,0,0,1.09296
791,2,1,1.09291
604,2,6,1.09278
645,4,0,1.09278
583,3,4,1.09265
602,3,0,1.09262
644,2,4,1.09258
674,2,3,1.09255
582,3,4,1.09246
581,2,1,1.09245
673,4,0,1.09235
579,3,3,1.09231
699,0,4,1.09231
663,1,5,1.09226
664,2,1,1.09212
628,2,3,1.09195
706,2,1,1.09171
660,1,3,1.09168
625,3,3,1.09164
696,2,1,1.09161
697,0,4,1.09155
614,2,4,1.09152
705,2,1,1.09152
613,3,4,1.09124
613,3,5,1.09124
559,4,6,1.09105
559,3,4,1.09105
559,4,5,1.09105
656,0,4,1.09102
501,4,0,1.09095
650,0,3,1.09093
531,3,4,1.09088
612,0,1,1.09087
649,4,2,1.09084
649,4,0,1.09084
637,2,4,1.09084
594,3,1,1.09067
529,4,0,1.09061
607,3,6,1.09059
743,2,1,1.09059
636,1,2,1.09054
555,2,1,1.09053
609,2,4,1.09046
609,1,4,1.09046
610,2,4,1.09039
610,3,5,1.09039
591,2,1,1.09032
589,2,1,1.09031
606,2,4,1.09031
709,2,1,1.09029
593,3,1,1.09024
593,3,6,1.09024
668,4,0,1.09
605,2,4,1.08995
568,3,6,1.08984
585,0,3,1.08983
645,1,3,1.08976
552,0,4,1.08973
567,3,2,1.08971
604,0,3,1.08967
604,0,4,1.08967
603,0,4,1.08964
602,1,3,1.08953
566,3,6,1.08951
616,2,3,1.08944
687,4,0,1.08938
579,3,0,1.08937
601,3,5,1.08934
601,3,0,1.08934
601,3,4,1.08934
683,3,3,1.08924
626,2,3,1.089
664,3,3,1.08899
600,3,5,1.08898
624,3,4,1.0889
627,3,4,1.0889
548,0,4,1.08878
576,3,6,1.08872
576,2,3,1.08872
615,0,3,1.08869
534,4,6,1.08866
560,3,3,1.08865
681,3,3,1.08861
640,3,3,1.08858
575,3,0,1.08852
598,3,4,1.0885
623,0,3,1.08842
639,0,4,1.08828
639,4,4,1.08828
746,2,1,1.08826
559,3,3,1.08808
638,4,4,1.08787
596,0,1,1.08785
637,4,4,1.08779
542,3,2,1.0876
529,3,4,1.08757
608,2,3,1.08752
652,1,3,1.08751
607,0,4,1.08751
541,0,4,1.0874
540,3,2,1.08726
610,2,3,1.08723
610,0,4,1.08723
690,0,4,1.08722
539,2,3,1.08718
593,0,2,1.08709
590,0,2,1.08694
586,2,3,1.08692
668,3,3,1.08689
567,3,0,1.08675
604,1,1,1.08655
551,4,2,1.08652
689,3,3,1.08649
582,0,3,1.08647
579,0,3,1.08644
687,0,4,1.08638
751,2,1,1.0863
683,0,4,1.08628
578,0,3,1.08616
578,3,1,1.08616
641,0,4,1.08608
641,0,6,1.08608
535,4,2,1.086
626,2,5,1.08598
600,1,4,1.08587
548,4,2,1.0858
672,3,3,1.08574
681,2,5,1.08564
680,2,5,1.08545
545,3,0,1.08534
678,2,5,1.08533
533,1,5,1.08526
657,2,5,1.08516
574,4,2,1.08515
597,1,4,1.0851
658,2,5,1.08497
633,2,2,1.08487
558,3,3,1.08485
656,2,2,1.08484
638,4,2,1.08482
556,1,5,1.08481
632,0,6,1.08479
637,0,6,1.08474
634,4,2,1.08473
634,0,6,1.08473
648,2,3,1.08466
648,2,2,1.08466
499,1,5,1.08461
529,4,6,1.08453
572,0,0,1.08452
652,1,5,1.08445
676,2,5,1.08441
540,4,3,1.0843
588,1,3,1.0841
526,0,3,1.08406
646,0,6,1.08403
646,2,3,1.08403
593,2,6,1.08394
568,4,1,1.0839
586,0,6,1.0839
586,3,5,1.0839
586,0,4,1.0839
617,2,5,1.08382
585,0,2,1.08379
567,4,1,1.08379
524,0,3,1.08373
645,2,2,1.08372
536,3,2,1.08358
551,3,0,1.08356
674,2,5,1.08349
580,0,2,1.08344
564,4,0,1.08336
563,2,5,1.08317
521,2,3,1.08308
562,2,5,1.08297
626,0,6,1.08297
490,0,4,1.08288
627,1,2,1.08282
560,1,5,1.08281
665,2,5,1.08264
520,4,6,1.08253
533,2,2,1.08221
574,0,4,1.08219
654,0,6,1.08216
614,0,5,1.08214
621,0,6,1.08212
557,3,6,1.08208
650,2,3,1.08191
650,0,6,1.08191
633,4,2,1.08189
653,2,3,1.08171
637,4,0,1.08169
542,2,1,1.08166
529,3,2,1.0815
515,2,2,1.08149
541,3,6,1.08146
571,3,5,1.08143
636,2,5,1.08138
636,0,6,1.08138
607,1,0,1.08135
554,3,0,1.08134
538,3,6,1.08116
570,2,5,1.08106
588,0,1,1.08106
606,4,2,1.08105
569,2,5,1.08104
537,2,3,1.08103
537,0,2,1.08103
537,2,0,1.08103
631,4,0,1.08103
646,2,5,1.08102
553,0,2,1.08098
553,3,0,1.08098
585,2,6,1.08077
592,0,4,1.0807
583,4,0,1.08068
583,2,6,1.08068
