Age,Type,Origin,RarityScore
3850,2,1,1.7346
3850,1,6,1.70805
3850,4,6,1.73018
3851,4,6,1.73037
3851,3,0,1.69054
3851,4,1,1.71267
3851,4,2,1.72152
3852,0,4,1.72135
3853,3,0,1.69132
3853,2,0,1.73096
3854,3,4,1.71833
3854,3,6,1.67898
3854,2,2,1.7227
3855,4,0,1.73145
3855,3,0,1.6875
3855,3,3,1.72266
3856,3,0,1.68769
3856,0,5,1.71406
3856,4,3,1.69648
3856,3,3,1.72285
3857,3,3,1.72269
3857,0,2,1.72269
3858,4,5,1.74516
3858,4,2,1.72312
3858,4,6,1.72312
3858,1,5,1.73194
3859,1,2,1.7101
3859,0,1,1.72773
3859,4,1,1.71891
3860,0,2,1.72303
3860,2,5,1.71857
3860,2,4,1.73638
3860,4,4,1.73638
3861,3,0,1.69205
3861,3,3,1.72767
3861,2,3,1.74103
3861,0,2,1.72322
3861,1,0,1.73658
3862,3,5,1.72776
3862,0,4,1.71883
3862,1,4,1.67865
3862,4,0,1.73222
3862,3,6,1.68311
3862,3,4,1.72329
3863,3,3,1.72828
3863,0,5,1.71056
3863,1,2,1.71056
3863,1,3,1.72385
3863,3,0,1.69283
3864,0,5,1.70714
3864,1,5,1.7334
3864,0,1,1.7334
3865,3,1,1.71623
3865,2,1,1.72933
3865,1,1,1.71186
3866,1,4,1.6808
3866,3,0,1.6896
3866,2,2,1.7116
3867,1,6,1.71605
3867,1,0,1.7337
3867,4,2,1.71605
3868,0,2,1.72915
3868,3,5,1.72026
3868,4,5,1.74693
3868,2,6,1.72026
3868,1,4,1.6847
3868,2,0,1.71581
3869,4,3,1.71156
3869,2,2,1.71156
3869,3,6,1.68933
3869,0,3,1.7249
3869,3,1,1.72045
3870,2,0,1.71591
3870,1,4,1.68463
3870,4,0,1.72931
3871,4,0,1.72984
3871,1,6,1.72097
3871,4,2,1.71654
3871,3,5,1.72097
3872,0,5,1.70719
3872,1,0,1.72959
3872,1,2,1.70719
3873,1,5,1.73866
3873,3,6,1.69373
3873,0,3,1.72518
3873,1,6,1.72518
3873,0,4,1.72967
3873,1,4,1.68475
3874,1,1,1.72075
3874,2,1,1.72975
3874,2,0,1.71624
3874,4,3,1.71174
3874,3,5,1.72975
3874,0,5,1.70723
3875,0,6,1.74824
3875,4,2,1.72148
3875,4,1,1.72594
3875,4,5,1.74824
3876,2,0,1.72154
3876,0,5,1.70366
3877,2,1,1.73011
3877,3,4,1.73011
3877,1,4,1.68935
3877,3,6,1.69841
3877,3,2,1.72105
3877,0,4,1.72558
3877,4,4,1.73464
3878,0,5,1.70368
3878,4,1,1.73065
3878,1,4,1.69019
3879,0,0,1.74889
3879,2,5,1.71302
3879,0,1,1.75338
3879,4,3,1.72199
3879,4,0,1.72647
3880,1,4,1.70033
3880,0,2,1.73149
3880,1,5,1.73594
3880,2,4,1.73594
3880,3,6,1.69588
3880,4,6,1.71368
3880,3,3,1.73594
3881,4,2,1.71833
3881,3,3,1.74059
3881,0,4,1.72278
3881,3,6,1.69607
3882,0,3,1.73143
3882,1,6,1.72243
3882,0,1,1.74492
3882,3,0,1.68646
3882,2,2,1.71344
3883,0,5,1.70409
3883,2,4,1.74034
3883,3,4,1.72675
3883,1,3,1.72675
3883,3,2,1.71768
3884,1,1,1.7358
3884,2,6,1.71757
3884,3,1,1.7358
3884,4,4,1.74491
3884,0,3,1.73124
3884,1,3,1.73124
3884,3,2,1.71757
3884,1,2,1.71302
3885,0,4,1.71746
3885,4,5,1.74036
3886,3,0,1.68972
3886,4,6,1.71735
3886,2,5,1.71274
3886,1,4,1.69893
3886,3,6,1.71274
3887,3,6,1.7126
3887,4,2,1.71723
3887,1,3,1.73574
3887,0,3,1.73111
3888,3,2,1.72234
3889,3,4,1.72661
3889,1,0,1.72661
3890,3,0,1.69003
3890,1,2,1.71781
3890,2,2,1.72244
3890,3,4,1.72707
3890,1,4,1.69929
3890,2,6,1.72244
3890,3,6,1.71318
3891,1,0,1.727
3891,4,4,1.74096
3891,0,5,1.69441
3891,3,2,1.72234
3892,0,3,1.73172
3892,1,4,1.70372
3893,2,3,1.75059
3893,0,0,1.74125
3893,3,0,1.68524
3893,4,6,1.71791
3894,1,1,1.73187
3894,4,3,1.73656
3894,4,0,1.72248
3894,4,1,1.73656
3894,2,5,1.71779
3895,2,2,1.72737
3895,0,6,1.75553
3895,2,0,1.7039
3896,4,3,1.73695
3896,0,4,1.71817
3897,1,5,1.75138
3897,1,1,1.7327
3897,4,2,1.71869
3897,4,1,1.73737
3898,1,3,1.74213
3898,1,2,1.7234
3898,1,4,1.69999
3898,0,0,1.74213
3899,2,6,1.72773
3899,3,2,1.73246
3900,0,3,1.73717
3901,0,2,1.73235
3901,1,1,1.72756
3901,3,4,1.71799
3901,3,0,1.68449
3901,2,1,1.73713
3902,1,0,1.73228
3903,0,5,1.69901
3903,1,6,1.72781
3903,0,2,1.73261
3903,3,4,1.71821
3903,0,1,1.73261
3903,4,6,1.72781
3903,0,6,1.7566
3903,0,4,1.72301
3903,2,3,1.7422
3904,2,6,1.72814
3904,4,0,1.72335
3904,0,3,1.72814
3904,4,5,1.7425
3904,4,6,1.72814
3904,3,0,1.68985
3905,3,4,1.72324
3905,4,0,1.72324
3906,4,4,1.73383
3906,0,4,1.71962
3906,2,4,1.75278
3906,2,2,1.72435
3906,1,2,1.72435
3907,2,0,1.70539
3908,1,4,1.70169
3908,2,5,1.72989
3908,3,6,1.71579
3908,3,1,1.73929
3909,0,4,1.71598
3909,4,6,1.73009
3909,3,5,1.74419
3910,0,0,1.73979
3910,3,1,1.73979
3911,1,0,1.72592
3911,3,0,1.69778
3912,2,1,1.73574
3912,2,0,1.70774
3913,2,2,1.72146
3913,3,4,1.73086
3913,4,2,1.74027
3913,4,6,1.73086
3913,0,5,1.69794
3914,0,5,1.70219
3914,2,4,1.75435
3914,3,5,1.74487
3914,3,1,1.74013
3914,2,5,1.73064
3914,2,0,1.70694
3914,1,0,1.73064
3915,3,0,1.70239
3915,4,6,1.73084
3915,3,5,1.74032
3916,4,2,1.74063
3916,2,2,1.72171
3916,4,0,1.73117
3917,4,3,1.73136
3917,1,2,1.73136
3917,1,6,1.72663
3918,2,0,1.70339
3918,4,1,1.74585
3918,0,5,1.7081
3919,0,3,1.71738
3919,4,4,1.73161
3919,4,6,1.72687
3919,1,4,1.70789
3919,0,5,1.70789
3920,2,2,1.73139
3920,1,6,1.73139
3921,1,2,1.73172
3921,2,3,1.75081
3921,1,3,1.73649
3921,4,3,1.73649
3921,1,0,1.73172
3922,4,1,1.74653
3923,2,5,1.72273
3923,3,2,1.71322
3923,4,0,1.74177
3923,3,0,1.70846
3924,3,2,1.71264
3924,2,6,1.72226
3924,1,3,1.73669
3925,2,6,1.72177
3925,0,4,1.72177
3925,2,4,1.75095
3925,2,5,1.72177
3925,1,1,1.7315
3925,0,6,1.74609
3925,0,5,1.71204
3925,3,0,1.70718
3926,1,5,1.74629
3926,3,3,1.75115
3926,4,2,1.75115
3927,2,6,1.72216
3928,0,2,1.75117
3928,1,0,1.73149
3928,4,5,1.74625
3929,0,4,1.72709
3929,3,6,1.73198
3929,1,6,1.73687
3930,3,2,1.7175
3930,0,1,1.73218
3930,1,2,1.73707
3930,2,0,1.7175
3930,2,1,1.74685
3930,2,3,1.75175
3930,4,5,1.74685
3931,0,0,1.73699
3931,0,1,1.73207
3931,1,6,1.73699
3931,2,0,1.71731
3932,0,4,1.72735
3932,1,4,1.73227
3932,3,4,1.72735
3933,2,6,1.72279
3934,4,5,1.7425
3934,2,5,1.72773
3934,0,0,1.73758
3934,2,1,1.74742
3934,3,3,1.75727
3934,2,6,1.72281
3935,1,4,1.73225
3935,3,1,1.75216
3935,2,2,1.73722
3935,4,3,1.73722
3935,0,5,1.72229
3936,0,6,1.74726
3936,1,1,1.73728
3937,2,6,1.72231
3938,0,1,1.7371
3938,3,5,1.74215
3938,1,1,1.7371
3938,2,3,1.75225
3938,3,1,1.75225
3938,4,4,1.74215
3938,3,0,1.7068
3939,4,4,1.74298
3940,0,5,1.72307
3940,1,6,1.73306
3940,4,6,1.71808
3940,2,5,1.73306
3940,2,0,1.71808
3941,1,6,1.73326
3941,2,0,1.71328
3942,0,0,1.73345
3942,1,1,1.73844
3943,4,0,1.72947
3943,3,0,1.70976
3943,3,2,1.72455
3944,4,1,1.74959
3944,2,1,1.74959
3945,4,4,1.74452
3945,1,3,1.74452
3945,2,3,1.75441
3946,0,2,1.74459
3946,4,0,1.73468
3946,2,0,1.71981
3946,2,5,1.73964
3947,0,2,1.74479
3947,2,0,1.72
3947,1,4,1.74975
3947,1,2,1.72992
3948,3,4,1.73507
3948,0,0,1.73507
3948,3,6,1.75986
3948,3,0,1.71524
3949,0,1,1.72997
3949,1,5,1.73496
3950,4,4,1.745
3950,2,2,1.735
3950,2,3,1.755
3950,3,2,1.725
3950,2,1,1.75
3951,1,1,1.74544
3951,3,4,1.7355
3952,3,0,1.72038
3952,0,3,1.74039
3953,4,3,1.73634
3953,0,1,1.73141
3954,1,5,1.73061
3954,0,5,1.72559
3954,0,3,1.74064
3955,2,0,1.71051
3956,3,6,1.75647
3956,1,3,1.75151
3956,0,4,1.73166
3956,2,2,1.73166
3956,3,1,1.74158
3956,4,6,1.72174
3956,1,2,1.73662
3956,1,0,1.73662
3956,0,5,1.7267
3957,2,6,1.72742
3957,0,1,1.72742
3957,0,2,1.75203
3958,0,4,1.73819
3958,3,3,1.75761
3958,3,6,1.75276
3958,0,0,1.73334
3958,2,2,1.73819
3958,1,2,1.73819
3959,1,5,1.73305
3959,1,4,1.75263
3959,1,1,1.75263
3959,4,5,1.73795
3960,1,3,1.75315
3960,0,6,1.75801
3960,2,4,1.74344
3960,1,0,1.73372
3961,3,0,1.72957
3961,0,1,1.71993
3961,2,1,1.74402
3961,3,5,1.74402
3962,2,5,1.74915
3962,0,0,1.73474
3962,0,3,1.73954
3962,4,1,1.75396
3962,1,1,1.75396
3962,3,0,1.73474
3962,1,6,1.72032
3963,4,0,1.7448
3963,2,6,1.72568
3963,1,5,1.73524
3964,0,4,1.74461
3964,4,5,1.73979
3965,4,3,1.73017
3965,0,3,1.73501
3965,3,5,1.73984
3966,3,3,1.75937
3966,2,0,1.71587
3966,1,0,1.74487
3966,4,3,1.73037
3967,3,2,1.72609
3967,1,4,1.74532
3967,4,4,1.75494
3968,1,3,1.74099
3968,0,1,1.72186
3968,4,4,1.75534
3968,2,5,1.75534
3969,0,3,1.72224
3969,3,2,1.72224
3969,4,6,1.73655
3969,1,5,1.73655
3970,2,4,1.75071
3970,4,2,1.76514
3971,3,2,1.71765
3971,0,6,1.76071
3971,1,6,1.732
3971,2,5,1.75114
3972,1,0,1.7511
3972,0,6,1.76072
3972,3,1,1.74629
3972,4,6,1.74148
3972,0,5,1.73667
3972,3,4,1.74629
3972,3,2,1.71743
3973,3,3,1.76101
3974,2,6,1.71802
3974,3,6,1.75641
3975,4,6,1.74235
3975,4,3,1.73277
3976,3,5,1.74197
3976,4,6,1.74197
3976,4,1,1.75649
3976,4,5,1.74197
3977,4,6,1.74202
3977,0,1,1.71776
3978,4,0,1.75709
3978,0,3,1.71858
3978,2,1,1.74746
3979,0,0,1.73803
3979,3,0,1.74766
3979,3,4,1.74766
3979,1,5,1.74284
3979,2,4,1.74766
3980,1,5,1.74346
3980,4,0,1.75301
3980,2,0,1.71957
3980,0,5,1.73868
3980,0,2,1.74823
3981,4,2,1.76715
3981,0,4,1.75263
3981,3,0,1.74778
3981,0,3,1.71874
3981,3,5,1.7381
3982,4,2,1.7675
3982,1,6,1.74342
3982,0,6,1.76269
3982,1,3,1.74824
3983,3,4,1.75325
3983,4,5,1.74843
3983,1,0,1.7388
3983,1,5,1.7388
3983,1,2,1.74843
3983,0,2,1.74843
3984,1,6,1.74437
3984,3,3,1.75391
3984,3,2,1.73008
3984,3,5,1.73961
3985,0,0,1.74921
3985,3,3,1.75399
3985,4,0,1.74921
3985,4,3,1.73009
3986,4,3,1.73439
3987,2,4,1.74468
3987,2,6,1.73509
3987,1,2,1.74468
3987,2,2,1.75426
3988,4,0,1.75029
3989,2,4,1.74506
3989,1,5,1.73548
3989,4,5,1.75465
3989,2,6,1.74027
3989,0,3,1.7163
3989,3,2,1.72589
3990,1,2,1.74107
3991,2,6,1.73636
3991,2,3,1.75063
3991,2,2,1.75063
3991,0,2,1.74111
3991,2,0,1.73636
3991,4,6,1.73636
3991,4,1,1.75539
3992,4,5,1.75082
3992,3,2,1.72703
3992,3,4,1.75082
3992,2,2,1.75082
3993,0,4,1.756
3993,3,0,1.75127
3993,4,5,1.75127
3993,1,5,1.73707
3993,1,2,1.73707
3993,1,1,1.756
3993,4,4,1.756
3994,3,1,1.74645
3994,1,3,1.74645
3994,0,6,1.77025
3994,1,0,1.73218
3994,0,5,1.75121
3994,1,6,1.75121
3995,3,2,1.73255
3995,0,5,1.75153
3996,4,1,1.76142
3996,4,3,1.73781
3997,0,1,1.73735
3997,2,6,1.73735
3998,0,1,1.73721
3998,2,4,1.74681
3998,0,0,1.75161
3998,2,0,1.74201
3999,1,4,1.74729
3999,1,6,1.75206
4000,3,1,1.74301
4001,1,6,1.74877
4001,1,5,1.73474
4001,2,2,1.75812
4002,4,6,1.73493
4002,0,2,1.74428
4002,4,3,1.73961
4003,4,6,1.73563
4003,0,4,1.74955
4003,2,1,1.75419
4003,2,3,1.75883
4003,3,1,1.74027
4003,3,4,1.75883
4004,3,5,1.74093
4004,1,0,1.7225
4004,3,4,1.75935
4005,2,3,1.75954
4005,2,0,1.74112
4005,0,0,1.75954
4005,1,6,1.75033
4005,2,1,1.75494
4006,0,3,1.72824
4006,2,3,1.76016
4006,4,5,1.7556
4006,4,2,1.76016
4006,3,6,1.76472
4006,0,4,1.75104
4006,0,1,1.74192
4007,1,0,1.71847
4007,0,0,1.75994
4007,3,6,1.76915
4007,1,6,1.75072
4007,0,1,1.74151
4007,4,1,1.76454
4007,1,4,1.75072
4007,2,1,1.75533
4008,2,4,1.74201
4008,1,2,1.74201
4008,2,6,1.72825
4008,0,3,1.72367
4008,0,1,1.74659
4008,2,0,1.74659
4009,3,5,1.73712
4010,2,0,1.74612
4010,3,1,1.74147
4010,0,5,1.76475
4010,1,4,1.75544
4010,2,4,1.74147
4010,3,2,1.73681
4011,3,6,1.77419
4011,0,5,1.76485
4011,4,3,1.7415
4011,0,1,1.74617
4011,0,0,1.76485
4012,4,3,1.74185
4012,3,5,1.74185
4012,4,0,1.74651
4013,4,2,1.75163
4013,4,1,1.77016
4013,1,3,1.75163
4013,1,2,1.74699
4014,1,2,1.74789
4014,2,6,1.72501
4015,3,1,1.73436
4015,2,3,1.76181
4015,1,1,1.76181
4015,0,3,1.72978
4015,2,1,1.75266
4015,3,5,1.74351
4016,0,3,1.73053
4016,2,0,1.74415
4016,1,4,1.75324
4017,1,1,1.76241
4017,0,5,1.76241
4017,4,6,1.73054
4017,1,3,1.75331
4017,3,4,1.75786
4018,3,1,1.73109
4018,0,3,1.73109
4018,1,3,1.75375
4018,3,2,1.74469
4018,1,1,1.75828
4019,0,2,1.73201
4019,2,6,1.72752
4019,3,5,1.74547
4019,0,3,1.73201
4020,1,4,1.75912
4020,2,5,1.77259
4021,0,3,1.7331
4021,4,4,1.77754
4021,4,2,1.75532
4021,3,2,1.75087
4022,2,4,1.74662
4022,0,2,1.72885
4022,2,0,1.74662
4023,4,3,1.74595
4023,2,5,1.77753
4024,2,4,1.74658
4024,4,3,1.74658
4024,3,3,1.75554
4024,1,0,1.71971
4025,0,5,1.75598
4025,4,4,1.76935
4025,2,3,1.76489
4025,3,1,1.73815
4026,0,6,1.78737
4026,4,1,1.76508
4026,0,1,1.75171
4026,1,0,1.71605
4027,2,6,1.72943
4027,2,2,1.76071
4028,1,4,1.75668
4028,0,3,1.72555
4028,0,4,1.75223
4028,3,5,1.74334
4029,0,2,1.72633
4029,2,1,1.75723
4029,3,0,1.76606
4030,2,1,1.75301
4030,4,6,1.75743
4030,3,3,1.75301
4030,1,0,1.71769
4030,1,3,1.75301
4030,4,0,1.75743
4031,1,4,1.75774
4031,1,5,1.75774
4032,3,3,1.75327
4032,3,2,1.75327
4032,2,4,1.75327
4032,4,5,1.76213
4032,4,6,1.7577
4032,1,0,1.71342
4033,4,2,1.76232
4033,0,3,1.73575
4033,1,4,1.75789
4034,4,3,1.74909
4034,1,0,1.71357
4034,4,6,1.75797
4034,1,4,1.75797
4034,2,6,1.73133
4035,1,2,1.75333
4035,1,3,1.7578
4035,3,3,1.7578
4035,2,2,1.7578
4035,4,0,1.7578
4036,0,0,1.76247
4037,3,4,1.77196
4037,3,0,1.77196
4037,0,2,1.73652
4037,3,1,1.73209
4037,1,1,1.75867
4038,1,0,1.7141
4038,1,5,1.76308
4038,1,2,1.75863
4038,0,2,1.73636
4038,3,2,1.75863
4038,2,2,1.76308
4039,4,1,1.7636
4039,2,3,1.7636
4040,4,4,1.75416
4040,1,6,1.76762
4040,2,6,1.7407
4040,2,3,1.76314
4040,0,4,1.7407
4041,1,2,1.76377
4041,4,5,1.76822
4041,4,0,1.76822
4041,1,1,1.75933
4042,4,4,1.75442
4042,4,0,1.76791
4043,2,5,1.76841
4043,0,3,1.74161
4043,3,1,1.73268
4043,3,5,1.73715
4044,2,5,1.76392
4045,1,3,1.764
4045,2,1,1.7415
4045,2,0,1.7505
4046,4,0,1.7687
4046,2,0,1.75069
4046,2,1,1.74169
4046,3,0,1.7777
4046,1,3,1.7642
4048,1,0,1.72068
4048,3,4,1.77848
4049,3,0,1.77423
4049,1,5,1.76978
4049,3,1,1.73865
4049,1,2,1.76533
4049,1,3,1.76089
4049,1,1,1.75644
4050,4,2,1.75637
4050,1,6,1.77425
4050,0,4,1.74296
4050,0,2,1.73402
4051,4,6,1.76187
4051,1,5,1.76626
4051,3,3,1.76626
4051,2,0,1.75748
4051,1,0,1.71793
4051,4,0,1.77066
4051,0,1,1.75308
4051,2,4,1.76626
4051,0,2,1.73551
4051,2,3,1.76626
4051,1,1,1.75748
4052,3,5,1.73588
4052,1,0,1.71835
4053,0,2,1.74029
4053,0,4,1.74029
4053,3,6,1.77105
4053,3,1,1.74029
4053,1,1,1.75786
4054,0,2,1.74031
4054,4,2,1.75352
4054,2,6,1.75352
4054,3,3,1.76674
4054,3,2,1.76674
4055,0,1,1.75372
4055,2,4,1.76694
4055,1,0,1.72287
4056,3,1,1.74477
4056,3,5,1.73592
4056,3,3,1.76692
4056,3,6,1.77134
4056,2,6,1.75363
4057,2,2,1.77544
4057,1,0,1.7215
4057,0,3,1.74398
4057,2,6,1.75297
4057,4,5,1.77095
4058,0,2,1.73822
4058,2,6,1.75198
4058,1,2,1.76115
4058,2,5,1.75656
4058,1,0,1.72446
4059,4,3,1.76134
4059,4,6,1.76134
4059,4,2,1.75676
4060,1,0,1.72528
4061,4,6,1.76148
4061,0,2,1.73381
4061,0,4,1.74303
4062,2,1,1.7526
4062,4,2,1.7572
4062,3,1,1.748
4062,4,5,1.771
4062,1,6,1.7848
4063,0,1,1.76238
4063,4,5,1.77151
4063,2,6,1.75325
4063,2,2,1.77607
4063,0,4,1.74411
4063,2,0,1.76694
4063,0,0,1.77151
4063,1,0,1.72585
4063,3,3,1.75781
4064,0,6,1.77618
4064,4,3,1.76702
4064,0,5,1.75787
4064,1,5,1.7716
4064,4,2,1.76244
4064,2,6,1.75329
4064,1,0,1.72582
4064,1,4,1.74871
4065,3,1,1.74923
4065,2,1,1.74923
4066,2,4,1.76694
4066,3,4,1.78082
4066,4,6,1.76232
4066,0,2,1.73457
4066,3,0,1.76232
4066,0,3,1.75307
4067,4,1,1.77177
4067,0,4,1.73938
4067,1,2,1.77177
4068,3,1,1.75299
4068,2,0,1.77164
4068,3,5,1.74367
4068,2,2,1.77164
4068,1,1,1.76232
4069,0,5,1.75303
4069,0,1,1.76238
4069,4,1,1.77173
4069,1,5,1.77173
4069,1,6,1.78575
4069,3,4,1.78575
4069,2,5,1.75303
4069,4,4,1.74835
4070,0,0,1.77192
4070,2,4,1.76725
4070,2,6,1.76257
4070,0,4,1.7392
4071,0,2,1.73471
4071,3,5,1.74874
4071,0,0,1.77212
4071,3,0,1.76277
4071,0,3,1.76744
4071,1,3,1.76277
4072,3,3,1.75376
4072,0,5,1.75376
4072,4,3,1.75843
4072,1,4,1.75376
4073,1,5,1.76795
4074,0,2,1.7359
4074,0,0,1.77303
4074,0,3,1.77303
4074,4,4,1.75446
4075,4,4,1.75496
4075,1,3,1.75958
4075,0,5,1.75034
4075,1,0,1.73187
4076,4,3,1.76901
4076,4,4,1.75516
4077,3,5,1.7504
4077,3,3,1.75968
4077,3,2,1.76897
4078,3,6,1.76917
4078,4,2,1.75988
4078,0,3,1.77381
4078,3,2,1.76917
4079,1,1,1.76459
4079,0,6,1.77855
4079,2,1,1.75062
4079,4,0,1.76924
4079,2,5,1.75993
4079,4,4,1.75527
4080,3,1,1.75131
4080,2,2,1.76979
4080,0,6,1.77903
4080,3,5,1.75131
4080,2,1,1.75593
4081,0,0,1.7651
4081,1,0,1.74188
4081,2,0,1.77439
4081,2,1,1.76046
4081,4,4,1.75581
4081,0,5,1.75581
4082,4,0,1.76569
4082,0,5,1.75647
4082,2,1,1.76108
4083,3,0,1.76575
4083,2,1,1.76113
4083,2,5,1.76113
4083,0,5,1.75651
4084,2,4,1.78444
4084,4,4,1.75208
4084,0,1,1.76133
4084,1,0,1.74746
4084,4,5,1.77519
4085,4,1,1.76614
4086,0,5,1.75709
4086,4,1,1.76634
4086,2,5,1.76171
4086,0,4,1.74322
4087,1,4,1.76653
4087,2,3,1.78503
4087,0,4,1.74341
4087,3,1,1.74341
4087,3,5,1.74803
4088,0,4,1.74341
4088,3,6,1.77123
4089,0,1,1.75752
4089,0,4,1.7436
4089,2,0,1.76679
4089,1,4,1.76679
4091,0,6,1.781
4091,0,0,1.7624
4091,2,2,1.781
4091,3,5,1.74845
4091,1,4,1.7624
4092,3,6,1.76698
4092,4,1,1.76231
4093,4,1,1.75767
4093,3,5,1.74829
4093,1,5,1.76704
4093,4,2,1.76235
4093,0,5,1.75298
4093,1,1,1.77173
4093,0,6,1.7811
4094,2,5,1.76255
4094,4,2,1.76255
4094,1,4,1.76255
4094,1,2,1.7813
4094,0,2,1.75317
4095,1,6,1.77724
4095,3,2,1.7726
4095,0,0,1.75868
4095,2,3,1.79116
4095,0,6,1.77724
4096,0,4,1.74551
4096,4,5,1.77775
4097,2,1,1.76385
4097,1,3,1.76385
4097,3,6,1.76385
4097,3,0,1.7731
4097,3,2,1.7731
4097,0,1,1.75922
4098,4,6,1.78284
4098,0,1,1.75527
4098,1,4,1.75987
4099,1,0,1.76006
4099,1,1,1.76925
4099,0,2,1.75546
4099,2,5,1.76465
4101,1,5,1.76964
4101,0,0,1.76045
4101,4,5,1.77883
4101,3,4,1.79722
4101,3,5,1.74666
4101,4,4,1.76045
4101,3,0,1.77883
4101,1,2,1.78802
4102,3,1,1.74475
4102,4,5,1.77785
4102,4,6,1.7873
4102,0,4,1.74948
4103,4,3,1.75474
4103,4,4,1.75944
4104,4,2,1.76419
4104,0,3,1.76891
4104,4,1,1.75476
4104,2,0,1.77363
4104,3,5,1.74533
4105,2,5,1.76395
4105,3,2,1.77345
4105,1,6,1.77345
4106,0,4,1.7495
4106,1,4,1.75906
4106,4,6,1.78774
4107,4,0,1.78758
4109,2,5,1.76335
4109,4,3,1.74873
4109,1,2,1.79257
4109,2,6,1.78283
4109,0,2,1.77796
4109,0,5,1.73899
4110,1,3,1.76338
4110,3,0,1.77315
4110,3,4,1.79269
4111,0,1,1.75886
4111,3,5,1.74912
4112,1,1,1.77341
4112,2,4,1.77341
4112,0,6,1.77831
4112,4,3,1.75382
4112,4,0,1.78321
4112,3,3,1.78321
4113,1,3,1.76365
4113,2,1,1.76365
4113,2,4,1.76856
4113,3,3,1.7833
4113,0,1,1.75874
4113,3,0,1.76856
4114,4,4,1.75327
4114,3,2,1.76817
4114,0,4,1.75823
4115,2,3,1.7981
4115,1,3,1.76323
4115,0,5,1.74331
4115,1,4,1.76323
4117,2,2,1.78354
4117,2,1,1.76362
4117,0,5,1.74369
4118,3,6,1.76894
4118,2,3,1.79876
4119,4,2,1.78394
4119,0,2,1.78394
4119,3,1,1.76899
4119,3,6,1.764
4120,3,1,1.76873
4120,3,2,1.76873
4120,4,3,1.75365
4120,4,6,1.78883
4121,3,3,1.78377
4121,1,5,1.77872
4122,4,1,1.75345
4122,2,2,1.78386
4122,0,6,1.77372
4122,0,2,1.78893
4122,4,3,1.75345
4123,1,1,1.77886
4123,0,5,1.75345
4123,1,6,1.77378
4124,0,1,1.75927
4124,1,3,1.76431
4124,1,6,1.77439
4124,3,6,1.75423
4125,3,6,1.75403
4125,1,5,1.77937
4125,2,5,1.7591
4125,0,4,1.76924
4125,2,0,1.76924
4125,1,2,1.78951
4126,4,4,1.76419
4126,1,4,1.76419
4126,1,3,1.76927
4126,0,0,1.76927
4127,4,3,1.76438
4127,3,0,1.76947
4128,4,2,1.78492
4128,2,6,1.79509
4129,3,5,1.74973
4129,3,1,1.76494
4129,4,3,1.76494
4130,0,3,1.78009
4130,1,3,1.76989
4130,2,2,1.76479
4130,4,3,1.76479
4130,3,2,1.76989
4130,4,0,1.78009
4131,4,1,1.75398
4131,1,2,1.78493
4131,0,0,1.76429
4131,1,4,1.76429
4132,4,4,1.76949
4132,1,1,1.77983
4132,4,0,1.77983
4132,4,2,1.79018
4132,0,3,1.77983
4133,0,3,1.77976
4133,0,1,1.75374
4133,1,5,1.77456
4133,4,1,1.75374
4133,1,6,1.77456
4134,4,5,1.77461
4134,3,1,1.76939
4134,3,0,1.77461
4135,3,3,1.79577
4135,0,1,1.75933
4135,4,3,1.76454
4135,3,5,1.74892
4135,3,1,1.76974
4136,0,0,1.77074
4136,2,1,1.78614
4136,3,4,1.7964
4136,2,0,1.76561
4136,4,0,1.78614
4137,4,1,1.76545
4138,2,0,1.7653
4138,2,5,1.77049
4138,2,3,1.79645
4138,0,5,1.77049
4139,1,5,1.76636
4139,1,3,1.76124
4139,2,6,1.79196
4139,4,1,1.76124
4139,0,0,1.76636
4139,2,4,1.77148
4140,2,6,1.79246
4140,3,1,1.77214
4141,3,1,1.7728
4141,1,4,1.7728
4141,3,6,1.75769
4141,3,2,1.76273
4142,2,4,1.77315
4142,0,4,1.77315
4143,4,1,1.76881
4144,1,6,1.77353
4144,4,5,1.77856
4144,1,1,1.78358
4144,3,5,1.75846
4145,3,6,1.75865
4145,2,1,1.7888
4145,2,0,1.77373
4145,0,0,1.77373
4145,0,6,1.78378
4146,2,4,1.77377
4146,1,4,1.77881
4146,0,3,1.77881
4146,1,5,1.76873
4146,1,0,1.79393
4146,4,3,1.75865
4147,1,3,1.76406
4147,2,4,1.77412
4147,3,3,1.78919
4148,0,1,1.77385
4148,2,5,1.76878
4148,2,4,1.77385
4149,2,0,1.77435
4149,1,3,1.76931
4150,4,4,1.77485
4150,0,5,1.77485
4150,1,6,1.77986
4150,4,1,1.76984
4150,2,6,1.7949
4151,3,5,1.7556
4151,1,6,1.78047
4151,3,1,1.77052
4151,4,2,1.79041
4151,0,3,1.78047
4153,0,4,1.78546
4153,3,2,1.7654
4153,1,1,1.79048
4153,0,5,1.77042
4154,1,1,1.79078
4154,3,5,1.76077
4154,2,1,1.79078
4154,0,1,1.77578
4155,1,0,1.79598
4155,2,2,1.76596
4156,4,1,1.77165
4157,4,3,1.76705
4158,3,4,1.79732
4158,2,5,1.77773
4158,0,5,1.77283
4158,2,0,1.78263
4159,0,0,1.76359
4159,4,6,1.78795
4159,1,5,1.77821
4160,3,0,1.77353
4160,4,0,1.7784
4161,2,2,1.7593
4161,3,6,1.75444
