Age,Type,Origin,RarityScore
1166,3,5,1.35275
1166,0,5,1.3727
1166,2,0,1.34477
1167,3,2,1.35698
1167,4,0,1.33296
1167,4,1,1.35297
1168,0,0,1.32127
1168,4,4,1.34529
1168,2,6,1.3533
1168,2,1,1.34529
1169,1,4,1.35772
1169,2,1,1.34175
1169,3,3,1.34574
1169,0,4,1.35772
1170,1,6,1.34193
1170,3,0,1.36196
1171,4,6,1.33794
1171,1,6,1.34197
1171,2,6,1.36212
1172,0,3,1.35833
1172,1,3,1.33811
1173,0,0,1.32226
1173,2,0,1.34652
1173,1,3,1.33843
1174,4,0,1.33031
1174,1,5,1.33845
1174,2,0,1.34658
1174,0,6,1.35472
1174,2,3,1.34251
1174,1,1,1.35879
1175,0,5,1.37534
1175,1,3,1.33861
1175,2,4,1.34269
1176,2,2,1.35069
1176,2,4,1.34243
1176,4,5,1.35896
1176,1,3,1.33417
1176,1,4,1.35482
1177,4,0,1.33091
1177,3,6,1.36776
1178,1,6,1.34734
1178,1,0,1.3391
1178,4,0,1.33498
1178,4,2,1.33498
1178,2,3,1.34734
1179,4,3,1.35558
1179,2,1,1.3431
1180,4,5,1.35986
1180,4,2,1.34312
1181,2,1,1.34299
1181,4,0,1.33454
1181,4,3,1.35566
1181,0,2,1.35566
1181,1,4,1.35566
1182,1,0,1.33841
1182,0,3,1.36407
1182,4,5,1.35979
1182,1,1,1.35979
1182,0,0,1.33413
1184,0,4,1.3564
1184,4,3,1.3564
1185,0,6,1.35684
1185,0,3,1.36532
1186,4,6,1.34781
1186,1,2,1.35213
1187,3,5,1.36982
1187,2,0,1.33536
1187,2,2,1.36121
1187,4,2,1.34828
1187,2,3,1.3569
1187,1,3,1.31813
1188,1,3,1.3182
1188,1,1,1.36142
1188,3,3,1.3571
1188,0,1,1.36142
1188,4,6,1.34846
1188,4,0,1.33981
1188,1,5,1.33549
1189,0,5,1.3792
1189,0,6,1.3535
1189,4,2,1.34493
1189,2,4,1.33637
1190,0,2,1.36218
1190,3,4,1.36649
1190,2,1,1.34063
1190,4,0,1.33632
1190,2,3,1.36218
1190,1,0,1.33632
1191,4,5,1.3624
1191,2,5,1.37537
1192,0,4,1.35852
1192,4,3,1.36283
1192,1,1,1.36283
1193,3,0,1.37194
1193,1,5,1.33336
1194,4,0,1.33703
1194,0,0,1.33703
1194,1,0,1.33267
1195,2,6,1.37228
1195,0,3,1.36793
1195,1,3,1.30714
1195,4,0,1.33754
1196,4,6,1.35029
1196,2,5,1.37668
1196,3,6,1.37668
1196,1,0,1.33269
1196,1,2,1.35029
1196,3,5,1.37668
1197,0,2,1.36392
1197,1,3,1.3069
1198,3,2,1.37285
1199,1,2,1.35537
1199,1,5,1.33766
1199,0,0,1.33766
1199,2,6,1.37309
1199,0,6,1.3598
1200,1,0,1.33396
1200,4,5,1.36478
1200,2,0,1.34277
1200,2,1,1.34277
1201,2,2,1.36045
1201,2,5,1.36931
1201,1,5,1.33829
1201,0,2,1.36488
1202,4,2,1.36065
1202,4,1,1.36954
1202,1,5,1.33841
1202,1,3,1.30729
1202,0,3,1.36509
1203,2,0,1.34763
1203,4,3,1.37431
1203,0,6,1.36097
1203,4,4,1.36987
1203,1,1,1.35652
1204,0,6,1.36155
1205,3,2,1.36212
1205,4,6,1.36212
1205,3,4,1.3797
1205,2,4,1.34455
1205,2,5,1.37091
1205,4,3,1.3753
1206,1,6,1.36232
1206,1,3,1.30942
1206,1,5,1.34028
1206,3,3,1.35791
1207,3,3,1.36188
1208,0,1,1.36727
1208,1,1,1.35842
1208,4,4,1.37169
1208,2,0,1.34957
1209,2,3,1.36317
1209,1,0,1.34104
1210,4,6,1.35864
1210,0,0,1.3497
1210,3,1,1.38546
1211,4,4,1.37217
1211,2,1,1.34518
1211,2,4,1.34518
1212,4,5,1.3727
1212,2,0,1.35482
1212,0,0,1.35034
1213,0,1,1.37784
1214,1,4,1.36955
1214,4,1,1.37394
1214,3,3,1.36077
1214,1,6,1.36516
1214,0,0,1.35199
1214,1,0,1.34321
1215,2,1,1.3441
1215,2,5,1.36585
1215,1,3,1.31365
1216,4,6,1.36169
1216,3,6,1.37042
1216,0,3,1.37042
1218,1,0,1.34543
1218,0,0,1.34976
1218,1,2,1.35841
1219,2,1,1.34956
1219,0,2,1.36266
1220,1,0,1.34607
1220,2,4,1.34607
1220,4,2,1.37204
1220,3,3,1.37204
1220,4,1,1.3807
1221,2,4,1.34713
1221,3,0,1.38134
1222,4,0,1.34336
1222,1,4,1.37322
1222,2,4,1.34763
1222,4,2,1.37322
1223,2,4,1.34407
1223,3,4,1.37799
1223,2,3,1.36103
1223,0,1,1.38223
1224,0,4,1.38667
1225,4,0,1.34859
1225,0,2,1.36566
1226,1,1,1.35317
1226,1,3,1.32756
1226,0,2,1.36598
1226,0,3,1.37025
1227,2,1,1.35281
1227,2,6,1.37875
1227,2,0,1.36146
1227,1,2,1.36146
1227,0,1,1.38307
1228,4,6,1.3665
1228,1,2,1.36221
1229,1,3,1.33231
1230,1,2,1.35919
1231,2,2,1.38095
1231,1,3,1.33478
1232,1,4,1.3854
1232,1,3,1.33487
1232,3,5,1.37698
1232,3,6,1.37698
1233,2,2,1.38134
1233,3,4,1.36863
1233,2,4,1.34744
1233,3,1,1.38981
1233,3,0,1.38134
1234,1,5,1.35753
1234,2,1,1.36581
1234,0,4,1.38236
1234,1,1,1.35339
1235,2,0,1.35816
1235,1,0,1.35816
1235,1,3,1.33759
1236,2,0,1.35864
1237,0,6,1.37987
1237,1,6,1.38392
1237,0,4,1.38798
1237,1,5,1.35957
1238,2,4,1.34696
1238,0,0,1.35928
1238,4,2,1.38392
1239,1,2,1.35929
1239,3,0,1.37995
1239,1,6,1.38408
1239,0,0,1.35929
1239,3,5,1.37995
1239,1,3,1.34276
1240,1,5,1.36374
1240,4,0,1.35135
1242,1,5,1.36424
1242,4,1,1.38497
1242,1,6,1.38083
1242,0,5,1.37668
1243,1,3,1.34403
1243,3,6,1.37711
1243,3,2,1.36884
1243,1,0,1.36471
1243,2,1,1.36057
1244,1,3,1.34496
1245,0,1,1.39046
1245,2,4,1.34548
1247,1,1,1.35772
1247,2,5,1.36599
1247,0,3,1.38669
1247,3,3,1.37427
1249,3,6,1.37991
1250,2,2,1.38419
1250,1,2,1.36796
1250,3,1,1.38825
1250,1,1,1.35984
1251,4,1,1.38443
1251,4,4,1.37221
1251,2,5,1.36814
1252,3,1,1.38494
1252,4,0,1.36874
1252,2,6,1.37684
1253,2,6,1.37669
1253,1,3,1.35211
1253,1,4,1.38489
1253,3,2,1.3726
1254,3,3,1.37642
1254,0,5,1.37642
1254,3,2,1.37226
1254,2,1,1.36394
1255,1,3,1.35217
1255,3,5,1.37285
1255,1,0,1.38112
1255,3,2,1.37285
1255,2,3,1.38112
1256,2,3,1.38144
1256,3,0,1.38144
1258,4,0,1.3657
1258,3,4,1.37807
1258,0,6,1.40283
1258,2,4,1.35332
1258,2,5,1.37807
1258,4,4,1.37807
1259,3,3,1.38665
1259,1,0,1.3784
1259,3,4,1.3784
1260,4,6,1.38285
1262,1,2,1.35535
1262,3,0,1.38393
1262,2,4,1.35535
1262,2,1,1.3676
1262,0,2,1.38801
1263,1,1,1.35975
1263,4,1,1.38833
1263,3,6,1.38017
1263,4,6,1.38017
1263,1,4,1.38833
1263,0,0,1.38425
1263,3,5,1.36792
1264,2,2,1.38866
1264,1,2,1.35598
1264,4,3,1.39274
1264,1,5,1.37641
1265,4,3,1.38889
1265,0,2,1.38479
1265,3,6,1.3766
1265,2,5,1.3725
1265,2,0,1.3766
1266,0,5,1.37692
1266,4,3,1.38922
1266,1,4,1.39331
1266,4,5,1.39741
1266,0,0,1.38512
1267,1,1,1.36067
1267,0,2,1.38534
1267,3,5,1.36889
1267,4,4,1.38534
1267,2,0,1.37711
1268,1,1,1.36187
1268,0,6,1.39835
1268,4,0,1.36592
1268,2,2,1.38619
1269,2,6,1.37828
1270,3,5,1.37062
1270,3,4,1.38278
1270,4,0,1.36656
1270,2,3,1.38278
1270,3,1,1.39089
1270,1,1,1.36251
1270,1,5,1.37873
1271,1,6,1.39131
1271,2,5,1.37918
1271,4,3,1.38727
1271,0,5,1.37918
1271,2,3,1.38322
1271,0,3,1.39536
1272,3,3,1.39182
1272,4,3,1.3878
1272,0,0,1.38377
1272,2,3,1.38377
1273,2,4,1.36415
1273,4,4,1.38822
1273,1,3,1.36014
1273,0,3,1.39625
1274,3,4,1.38454
1275,2,0,1.3688
1275,2,4,1.3688
1275,4,6,1.37683
1275,2,6,1.37683
1275,0,5,1.38085
1275,2,5,1.38085
1276,2,1,1.37314
1276,0,5,1.38117
1276,3,2,1.36912
1277,3,4,1.38528
1278,4,2,1.39748
1278,1,5,1.37711
1278,1,1,1.36896
1278,2,6,1.38118
1278,4,0,1.37303
1279,1,2,1.37366
1279,3,4,1.38581
1279,0,0,1.38581
1279,0,2,1.39797
1280,3,6,1.37831
1280,3,2,1.37024
1280,2,0,1.37024
1280,3,3,1.39443
1280,2,5,1.37427
1280,4,6,1.38234
1280,2,3,1.38234
1281,3,0,1.3868
1281,0,4,1.40288
1281,1,0,1.39484
1281,2,0,1.37072
1281,1,2,1.37876
1282,4,0,1.37521
1282,2,4,1.3712
1282,0,6,1.40328
1282,1,1,1.36719
1283,1,4,1.40756
1283,4,3,1.38343
1283,0,0,1.38745
1284,3,2,1.37104
1284,3,6,1.38325
1284,3,0,1.39138
1284,4,5,1.39952
1284,0,5,1.38325
1284,1,2,1.37918
1284,2,4,1.37511
1284,0,4,1.40359
1285,0,5,1.38331
1285,3,2,1.37104
1285,4,1,1.39559
1285,0,1,1.41196
1286,4,0,1.37136
1286,1,3,1.37545
1286,2,1,1.37954
1287,4,0,1.372
1287,1,6,1.38829
1287,4,2,1.4005
1287,3,1,1.39643
1287,4,5,1.4005
1287,2,6,1.38422
1288,2,0,1.38005
1288,4,4,1.38826
1289,3,2,1.37199
1289,4,0,1.37199
1289,3,5,1.37611
1289,0,5,1.38435
1289,0,3,1.39671
1290,3,4,1.38831
1290,1,1,1.36329
1290,3,5,1.37997
1290,1,4,1.40915
1291,2,4,1.38029
1291,2,1,1.38029
1291,4,4,1.38863
1291,1,6,1.3928
1291,4,5,1.40114
1292,4,3,1.38518
1292,2,1,1.38105
1293,2,5,1.37692
1293,2,2,1.38524
1293,4,5,1.40188
1293,4,1,1.40188
1294,3,1,1.39795
1294,2,4,1.38126
1294,2,1,1.38126
1294,4,4,1.3896
1294,4,6,1.37708
1295,2,6,1.3823
1295,1,2,1.3823
1295,3,0,1.39875
1295,2,2,1.3823
1296,2,5,1.37881
1297,3,3,1.39571
1297,3,5,1.37537
1297,1,1,1.36723
1297,3,6,1.3835
1297,0,1,1.42013
1298,3,5,1.37536
1298,4,5,1.39992
1298,4,2,1.40401
1298,2,0,1.38355
1298,1,5,1.39992
1298,0,4,1.41629
1298,1,3,1.38764
1298,3,0,1.39992
1299,3,5,1.37262
1299,2,6,1.38067
1299,1,3,1.38872
1300,4,2,1.40539
1300,3,4,1.38942
1300,4,4,1.38942
1300,1,5,1.40139
1301,0,2,1.40154
1301,1,2,1.38949
1301,3,1,1.40556
1302,2,6,1.38222
1302,4,6,1.38222
1302,0,5,1.39417
1302,2,0,1.38222
1302,2,3,1.3862
1302,4,1,1.40213
1303,3,2,1.37407
1305,3,6,1.38215
1305,1,5,1.40248
1305,2,2,1.39028
1306,0,5,1.39863
1306,1,3,1.39048
1306,1,1,1.37825
1306,1,2,1.39048
1306,4,0,1.37417
1306,1,6,1.39863
1307,1,2,1.39093
1307,3,5,1.37873
1307,1,0,1.395
1307,1,1,1.37873
1308,2,6,1.39163
1308,3,1,1.4118
1309,3,2,1.38388
1309,2,5,1.39195
1309,4,4,1.40002
1309,3,5,1.37985
1310,2,1,1.38824
1310,1,2,1.39228
1311,4,6,1.38065
1311,1,5,1.4048
1312,2,5,1.39378
1312,0,6,1.40566
1312,3,3,1.40962
1312,0,3,1.4017
1312,1,1,1.3819
1312,4,6,1.3819
1312,4,2,1.40566
1312,2,4,1.38586
1313,2,3,1.39795
1313,1,0,1.39795
1313,0,2,1.40192
1314,3,6,1.38564
1315,0,4,1.41808
1315,4,1,1.40997
1315,0,0,1.40187
1315,4,3,1.39782
1315,2,1,1.38971
1316,2,2,1.39384
1316,4,0,1.37753
1316,3,2,1.38568
1317,0,0,1.40611
1317,2,1,1.38966
1318,3,0,1.41046
1318,2,0,1.38572
1318,4,6,1.38572
1318,4,3,1.40222
1318,0,6,1.39809
1319,4,1,1.40676
1319,3,2,1.38208
1320,1,6,1.39932
1320,2,3,1.39932
1320,2,6,1.39119
1321,0,3,1.40351
1321,3,4,1.39123
1321,2,0,1.38305
1321,2,4,1.37896
1321,4,6,1.38305
1321,4,2,1.4076
1322,0,0,1.40394
1322,2,4,1.37537
1322,2,0,1.38353
1322,3,3,1.40802
1323,1,5,1.40797
1323,4,0,1.38319
1323,1,3,1.38319
1323,3,5,1.39145
1323,2,2,1.39558
1324,1,3,1.38702
1324,0,2,1.40791
1324,1,6,1.40373
1324,3,0,1.40791
1325,4,6,1.38383
1326,3,6,1.38331
1326,3,2,1.37493
1327,1,0,1.39594
1327,3,6,1.38329
1328,1,3,1.38831
1328,2,5,1.40503
1329,1,1,1.40547
1329,0,1,1.42632
1329,2,0,1.38044
1329,2,3,1.40964
1330,2,5,1.40557
1330,2,3,1.40977
1330,0,3,1.40557
1331,0,3,1.40145
1331,4,5,1.40568
1332,4,3,1.41012
1332,2,2,1.39318
1332,1,0,1.39318
1333,4,3,1.41045
1333,1,1,1.41045
1333,2,2,1.39351
1334,0,6,1.4023
1335,1,1,1.41029
1335,3,1,1.41462
1336,1,6,1.39745
1336,4,0,1.39309
1336,2,1,1.38874
1337,3,4,1.39848
1337,4,4,1.3899
1337,3,6,1.3899
1338,0,6,1.40258
1339,1,3,1.39021
1339,2,3,1.41611
1340,4,0,1.40757
1340,2,6,1.39019
1341,4,6,1.38561
1341,1,6,1.40315
1342,2,2,1.38135
1342,4,2,1.42094
1342,0,2,1.41654
1343,2,1,1.4038
1343,4,6,1.38625
1344,3,6,1.39026
1344,1,0,1.39026
1344,1,4,1.42579
1344,3,5,1.40358
1345,2,2,1.38575
1345,4,5,1.42151
1345,1,0,1.39022
1345,1,2,1.4081
1345,1,4,1.42598
1345,3,3,1.41257
1346,2,4,1.39018
1346,3,2,1.38118
1346,3,5,1.39918
1346,2,6,1.39468
1347,1,0,1.38696
1347,3,4,1.40026
1348,2,4,1.391
1348,0,0,1.41792
1349,0,6,1.39547
1349,3,5,1.40902
1349,1,4,1.41805
1349,4,4,1.39999
1349,0,3,1.39547
1349,3,3,1.41805
1350,2,1,1.4044
1350,2,0,1.39984
1350,4,1,1.41808
1350,3,6,1.39528
1351,3,2,1.38127
1351,1,0,1.38587
1352,4,0,1.39505
1352,3,0,1.42286
1352,3,6,1.39505
1352,4,1,1.41822
1352,1,6,1.39042
1352,1,3,1.39968
1354,0,1,1.4236
1355,1,3,1.40113
1355,4,0,1.39195
1355,3,4,1.40113
1356,4,6,1.39283
1356,3,4,1.40193
1356,0,2,1.42014
1356,0,0,1.42014
1357,3,4,1.40146
1357,2,4,1.38758
1357,4,6,1.3922
1358,1,0,1.39214
1358,0,5,1.42939
1358,2,5,1.42007
1359,0,2,1.4161
1359,1,3,1.40226
1359,1,6,1.39303
1359,0,3,1.39765
1359,2,6,1.41149
1359,3,2,1.38381
1360,4,2,1.4347
1360,2,2,1.39278
1360,4,0,1.39278
1361,0,5,1.43067
1361,0,4,1.43067
1362,2,1,1.40813
1362,0,6,1.39437
1362,1,2,1.43107
1362,1,4,1.41731
1362,2,0,1.40355
1362,3,1,1.42189
1363,4,4,1.40742
1363,3,6,1.39804
1363,1,5,1.44026
1363,4,5,1.42618
1364,4,4,1.40759
1364,0,6,1.39817
1365,2,0,1.40354
1365,2,4,1.3895
1366,0,2,1.42215
1366,4,3,1.41741
1366,3,6,1.40319
1367,2,4,1.38907
1367,2,6,1.41285
1368,0,6,1.39909
1368,3,5,1.41806
1368,2,1,1.41806
1368,2,2,1.39909
1369,3,2,1.384
1369,4,6,1.40811
1369,2,0,1.40811
1369,3,4,1.39847
1369,4,1,1.42258
1370,0,5,1.43247
1370,4,4,1.40343
1370,3,0,1.42279
1370,2,4,1.38891
1370,1,5,1.44215
1371,1,2,1.43288
1371,3,3,1.42323
1371,0,0,1.42805
1371,3,2,1.38946
1371,1,3,1.39911
1372,1,4,1.41376
1372,4,4,1.40408
1372,3,6,1.39439
1372,1,3,1.39923
1372,2,4,1.38955
1372,1,0,1.39439
1372,4,0,1.39923
1375,1,6,1.38912
1375,0,3,1.4089
1375,2,0,1.41879
1375,3,2,1.38418
1375,2,5,1.41879
1376,2,2,1.40482
1377,2,0,1.41996
1378,2,6,1.41541
1378,4,3,1.42029
1378,2,3,1.42029
1378,4,1,1.42517
1379,4,4,1.40632
1379,2,6,1.41602
1379,3,4,1.40147
1379,3,2,1.38208
1379,4,5,1.42572
1379,2,1,1.41602
1380,1,3,1.4115
1380,0,3,1.4115
1381,0,3,1.41667
1381,3,1,1.42637
1381,1,0,1.39726
1381,4,4,1.40697
1381,0,1,1.43122
1382,1,0,1.398
1382,4,5,1.43174
1382,1,6,1.39318
1382,0,3,1.4221
1383,0,6,1.39394
1383,2,4,1.39394
1383,4,6,1.42268
1383,3,6,1.40352
1384,0,6,1.39381
1384,2,6,1.40828
1384,0,1,1.4324
1386,0,0,1.43343
1386,2,4,1.39533
1386,0,3,1.4239
1387,4,6,1.41932
1387,3,0,1.43366
1387,3,1,1.43366
1387,3,4,1.40499
1387,3,2,1.37631
1387,1,1,1.44322
1387,2,4,1.39543
1387,2,2,1.40977
1388,0,3,1.41979
1388,2,2,1.40549
1389,2,6,1.40618
1389,3,1,1.43459
1389,3,4,1.41092
1389,4,3,1.42512
1390,1,0,1.40632
1390,2,2,1.40632
1390,1,2,1.43958
1391,0,5,1.43072
1392,4,0,1.41677
1392,4,4,1.41205
1392,0,6,1.40733
1392,3,3,1.4215
1393,3,3,1.41694
1393,3,2,1.37903
1393,3,0,1.43116
1395,3,2,1.38021
1395,4,0,1.41318
1395,2,1,1.41789
1396,1,6,1.39979
1396,3,5,1.43724
1397,4,6,1.42325
1397,1,2,1.4421
1397,1,6,1.39969
1397,0,5,1.42796
1397,1,0,1.41854
1397,1,4,1.41383
1398,0,1,1.41916
1399,0,6,1.41012
1399,0,4,1.43354
1399,0,2,1.42417
1399,1,6,1.39606
1399,1,4,1.4148
1399,4,0,1.4148
1401,3,5,1.44819
1402,1,6,1.39633
1403,0,1,1.41011
1403,3,4,1.41491
1403,1,6,1.40052
1403,4,4,1.4197
1404,4,0,1.42003
1404,4,3,1.42482
1404,0,6,1.41043
1404,0,4,1.43442
1405,2,5,1.42529
1405,2,2,1.4205
1406,4,3,1.42533
1406,2,4,1.40607
1406,2,3,1.43014
1406,1,3,1.43496
1406,4,0,1.42533
1406,3,0,1.43977
1407,4,1,1.43506
1408,0,4,1.43539
1408,3,3,1.43054
1409,3,1,1.42601
1409,3,5,1.45027
1409,3,2,1.37751
1409,0,2,1.43086
1409,2,5,1.42601
1410,4,5,1.4406
1411,3,6,1.42652
1411,1,6,1.40217
1411,0,0,1.43625
1411,1,4,1.42165
1411,4,1,1.43138
1411,2,0,1.42652
1412,2,1,1.42698
1412,3,2,1.3833
1412,3,1,1.42213
1413,3,2,1.38244
1414,1,3,1.44161
1414,2,4,1.40693
1415,1,0,1.43268
1415,4,4,1.43268
1415,3,0,1.43268
1416,3,4,1.42784
1417,1,6,1.40408
1417,0,2,1.44308
1418,1,1,1.43864
1418,2,5,1.41434
1418,4,5,1.4435
1420,1,1,1.43918
1421,2,6,1.43463
1421,1,6,1.40047
1421,3,6,1.43951
1421,2,3,1.42487
1422,2,4,1.42487
1422,2,5,1.41013
1422,1,4,1.42487
1422,3,6,1.43961
1422,2,3,1.41995
1423,1,4,1.42951
1423,0,6,1.42951
1424,2,3,1.4206
1424,3,3,1.44026
1425,3,2,1.38709
1425,1,0,1.44081
1425,4,1,1.42616
1426,2,5,1.41572
1426,2,1,1.43559
1426,0,5,1.43559
1426,3,3,1.44056
1427,3,4,1.4311
1427,1,5,1.44596
1427,3,2,1.39148
1428,4,3,1.42224
1428,1,3,1.45156
1429,2,3,1.42712
1429,0,6,1.43204
1429,2,4,1.42712
1429,3,2,1.39267
1430,2,6,1.43662
1430,3,6,1.44663
1430,1,5,1.44663
1430,2,1,1.43662
1431,2,2,1.43708
1431,0,1,1.40714
1431,0,6,1.43209
1432,3,3,1.43713
1432,1,1,1.43211
1432,2,2,1.43713
1432,3,2,1.39191
1433,4,3,1.42741
1433,1,4,1.43243
1433,4,1,1.42741
1433,0,5,1.43746
1433,2,5,1.41735
1434,2,6,1.4326
1435,0,4,1.43838
1435,4,2,1.44837
1435,4,6,1.43338
1435,3,2,1.39343
1435,0,0,1.43838
1436,4,0,1.42888
1436,4,3,1.42888
1437,4,4,1.45901
1437,4,5,1.44902
1438,0,3,1.45383
1438,0,2,1.43342
1438,2,2,1.43852
1438,2,1,1.43852
1439,0,1,1.41334
1439,2,6,1.43885
1439,3,0,1.44395
1440,1,4,1.43438
1441,2,4,1.42964
1441,0,3,1.46005
1441,0,4,1.43471
1441,4,3,1.43471
1441,1,5,1.44992
1442,4,1,1.43047
1443,1,6,1.40975
1443,3,3,1.44537
1444,0,4,1.43583
1444,3,1,1.43078
1444,3,6,1.44089
1444,0,1,1.41055
1445,4,0,1.43631
1445,0,5,1.44639
1445,2,1,1.44135
1445,4,6,1.42119
1446,0,2,1.43663
1446,1,6,1.41143
1446,0,1,1.41143
1446,2,0,1.45176
1446,1,2,1.4568
1446,1,4,1.43663
1446,4,6,1.42151
1446,0,3,1.4568
1447,3,1,1.43191
1447,0,1,1.41175
1448,0,2,1.43633
1448,1,6,1.42089
1448,2,3,1.42604
1448,3,2,1.3797
1449,1,1,1.43698
1449,2,3,1.42675
1450,4,6,1.42608
1450,0,1,1.41567
1450,2,5,1.41567
1450,3,4,1.4417
1450,0,6,1.4469
1450,3,2,1.37404
1451,3,1,1.43215
1451,0,1,1.4167
1451,4,6,1.427
1453,3,2,1.37438
1453,1,1,1.43436
1455,0,0,1.44964
1455,0,1,1.42439
1456,0,0,1.45021
1457,2,0,1.44993
1457,1,1,1.43461
1458,2,5,1.42514
1458,3,4,1.44035
1458,2,0,1.4505
1459,4,0,1.45106
1459,4,3,1.44603
1459,1,6,1.44099
1460,2,5,1.43066
1460,1,0,1.45103
1460,4,1,1.43575
1461,3,0,1.45655
1461,4,6,1.4261
1461,3,1,1.43117
1461,2,3,1.43117
1461,0,0,1.45147
1462,0,4,1.45156
1462,0,5,1.44644
1462,3,0,1.45667
1463,2,5,1.43143
1463,2,4,1.42121
1464,1,4,1.44778
1464,0,5,1.44778
1465,4,5,1.44811
1465,4,3,1.44811
1465,4,0,1.44811
1465,3,5,1.48331
1465,1,3,1.46319
1465,4,1,1.44308
1465,2,0,1.44811
1467,2,5,1.42864
1467,2,2,1.44876
1467,4,2,1.44876
1467,3,1,1.4387
1467,2,3,1.43367
1468,3,1,1.43936
1468,0,2,1.45935
1468,1,5,1.44435
1469,3,4,1.44453
1469,2,5,1.43449
1470,0,2,1.4604
1470,1,5,1.44066
1470,4,2,1.4456
1470,0,1,1.42093
1470,3,1,1.43573
1470,3,2,1.39132
1471,4,5,1.45602
1471,1,6,1.45111
1471,4,1,1.44621
1471,1,5,1.44131
1471,4,3,1.45111
1472,4,0,1.44639
1472,2,3,1.44147
1472,2,1,1.45623
1473,3,2,1.38732
1473,0,4,1.45644
1473,4,1,1.44657
1474,2,6,1.44228
1474,0,0,1.45699
1474,0,5,1.44718
1474,2,4,1.42265
1475,0,1,1.41342
1475,4,2,1.44765
1477,3,0,1.45831
1477,1,0,1.46803
1478,3,3,1.47322
1478,4,2,1.44891
1478,2,1,1.46349
1478,0,0,1.45377
1478,1,1,1.44891
1479,3,4,1.44965
1479,2,6,1.44002
1480,1,2,1.46471
1481,1,1,1.45058
1481,2,6,1.44579
1481,4,6,1.42186
1482,3,2,1.39854
1482,0,2,1.46536
1482,4,1,1.45104
1483,2,2,1.4655
1483,4,2,1.44628
1483,3,4,1.44628
1483,3,6,1.47031
1484,1,3,1.45622
1484,1,6,1.45141
1484,0,6,1.46102
1485,2,4,1.4333
1485,3,6,1.47127
1485,2,5,1.44754
1485,0,1,1.41432
1485,0,3,1.45703
1485,3,1,1.44279
1486,4,5,1.44756
1487,3,2,1.41101
1487,2,4,1.42982
1488,4,5,1.45366
1488,2,3,1.46307
1489,1,2,1.46329
1489,4,6,1.43025
1490,2,4,1.43036
1490,4,4,1.4493
1490,4,6,1.43036
1490,0,6,1.45878
1490,1,0,1.47299
1490,3,2,1.41141
1491,0,4,1.45423
1491,4,4,1.44948
1491,4,6,1.43047
1492,4,6,1.43015
1492,4,3,1.46854
1492,2,6,1.44454
1492,2,2,1.45894
1494,0,1,1.41842
1494,2,0,1.45119
1494,3,6,1.47459
1494,1,2,1.46523
1494,3,2,1.41374
1495,3,2,1.41405
1496,2,4,1.43759
1496,0,3,1.46108
1496,3,2,1.4141
1497,1,5,1.45617
1497,3,2,1.41334
1499,1,3,1.45709
1499,4,0,1.46182
1499,1,1,1.44763
1500,3,2,1.41536
1501,1,0,1.47203
1501,3,4,1.44372
1501,4,0,1.46259
1502,3,6,1.48173
1502,3,0,1.45806
1502,3,1,1.45333
1502,2,3,1.47226
1502,1,2,1.45806
1502,2,2,1.44859
1503,0,4,1.46382
1503,4,5,1.44988
1503,3,2,1.422
1503,1,4,1.46382
1503,1,1,1.44988
1504,0,5,1.46426
1504,2,0,1.45963
1504,4,2,1.455
1504,4,5,1.44573
1505,3,1,1.45588
1506,4,4,1.44265
1506,1,5,1.46091
1506,1,4,1.46548
1506,3,4,1.44722
1507,3,2,1.42517
1508,2,6,1.444
1508,4,1,1.46205
1508,4,6,1.444
1509,4,2,1.45305
1509,0,6,1.45759
1509,0,5,1.46667
1509,1,2,1.46213
1510,1,5,1.45819
1510,1,0,1.47173
1511,2,4,1.43098
1511,2,2,1.4537
1512,0,6,1.45829
1512,2,0,1.46743
1512,2,4,1.43086
1512,1,3,1.46286
1513,4,4,1.43973
1513,0,1,1.44896
1513,2,4,1.4305
1514,4,0,1.45893
1514,2,5,1.46808
1514,2,4,1.43149
1514,4,4,1.44064
1514,3,3,1.4818
1514,3,4,1.45436
1515,2,1,1.46863
1515,2,0,1.46863
1516,2,6,1.44088
1517,4,4,1.44198
1517,1,3,1.46928
1517,3,0,1.47382
1518,1,4,1.47415
1518,1,6,1.46505
1518,0,0,1.4605
1518,2,6,1.43775
1519,0,1,1.44717
1519,4,2,1.45172
1520,4,0,1.46582
1520,1,5,1.46582
1520,4,6,1.44313
1520,1,1,1.44767
1520,3,1,1.47036
1521,3,0,1.4659
1521,0,6,1.4522
1521,2,5,1.4796
1522,1,3,1.46597
1522,2,4,1.42921
1522,3,2,1.42921
1523,4,4,1.43872
1523,4,6,1.44332
1523,0,1,1.45251
1523,3,4,1.45251
1524,3,5,1.48961
1524,0,5,1.47582
1524,2,4,1.42984
1524,1,6,1.46202
1525,1,6,1.46192
1525,0,1,1.45264
1525,0,3,1.46656
1526,0,0,1.4533
1526,2,6,1.43946
1526,1,3,1.46714
1526,4,0,1.47176
1526,0,1,1.45792
1527,1,3,1.46797
1527,1,4,1.47253
1527,0,4,1.48165
1527,0,1,1.45885
1528,4,4,1.44155
1528,2,0,1.4777
1528,4,5,1.45962
1529,0,4,1.47774
1529,4,1,1.48686
1529,0,3,1.45494
1529,4,2,1.46862
1529,3,2,1.42757
1530,4,5,1.45967
1530,4,6,1.43679
1530,0,6,1.45509
